STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.492926353371336035e+01,-3.213965565738631369e+01,8.913378176550806131e+01,-3.329469830935468622e+01,-2.979926006075535128e+01,-3.653569309161627388e+01,-3.366606555947548429e+01,-3.029489116726369247e+01,-3.186719085712795518e+01,-3.743007111068396853e+01,-3.220116078035916019e+01,7.520727752743070482e+01,-3.504298680456990667e+01,-3.397458051753947217e+01,-5.190618044273129073e+01,7.155045944709542027e+01,7.801028579388436413e+01,-5.356706807363526224e+01,-5.542598977858850162e+01,-5.588513977521866138e+01,-5.618593164750811297e+01,7.322640428840821869e+01,-5.911742608825704082e+01,-6.054486804925316079e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.230866553576488087e+01,-3.444600457643765878e+01,8.518170403144210923e+01,-3.061875609730205383e+01,-3.165282116857148509e+01,-3.351962817725068078e+01,-2.721255034328197198e+01,-2.838110753725698387e+01,-3.227677451486546545e+01,-3.496521216369770002e+01,-3.585115640347445520e+01,7.862305660119339734e+01,-3.516765483452639529e+01,-3.282126741542842296e+01,-5.862800608083406217e+01,8.020147631780214681e+01,7.900727806776029638e+01,-2.766674220193337419e+01,-3.493323612105579912e+01,-3.193245799435184296e+01,-5.382021437939589248e+01,7.931419068238461989e+01,-6.021659906755211011e+01,-6.126002415993475836e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.368490979350068670e+01,-3.310137775765936397e+01,9.448325286802298706e+01,-3.092477116566850270e+01,-3.980652256036685799e+01,-3.672410903487335787e+01,-4.223439257048124063e+01,-3.735494513785837967e+01,-3.847529994788650498e+01,-3.595409879078687254e+01,-3.884432478464673721e+01,7.116436234680668349e+01,-4.059722264412425830e+01,-2.918374694164636907e+01,-6.299660761369970885e+01,8.194743103473061296e+01,8.060893505638132694e+01,-3.568701666553238283e+01,-3.373750599430699992e+01,-3.592450398342081286e+01,-6.001459059903455540e+01,8.590444900705236364e+01,-5.891091419154187037e+01,-6.091581774216879808e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.421174269396909295e+01,-3.533637111132148334e+01,9.024250696435844077e+01,-3.136283751764516126e+01,-3.872177117683487069e+01,-3.489127432676708196e+01,-3.540168289372797972e+01,-4.092686924412004856e+01,-3.174452276009690621e+01,-3.174194245403999304e+01,-3.012653103031506063e+01,7.786826665197129671e+01,-4.266330441923845740e+01,-3.259447943430375716e+01,-6.028001797577867649e+01,7.724179566542335351e+01,7.695576806218113575e+01,-3.112794921154948824e+01,-3.406998854437432556e+01,-3.304796004611936411e+01,-5.741587352396471999e+01,8.085826875624442778e+01,-5.660695301001999269e+01,-5.650547077734879053e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-3.904403213324829380e+01,-3.928537755125523745e+01,7.863783650351922461e+01,-4.356791737074438942e+01,-3.568237753613571073e+01,-4.184421350081296964e+01,-3.606087826997464418e+01,-4.026145973933769540e+01,-3.481825520690446751e+01,-3.716634781908346952e+01,-3.324892551304646560e+01,7.368158550094641157e+01,-3.461983064558253886e+01,-4.030740506060381989e+01,-5.618377552247692108e+01,6.830166865835728629e+01,6.932100113889489990e+01,-5.619783643315203392e+01,-6.170980656175855472e+01,-5.593691022519639233e+01,-3.606790778087419369e+01,7.474788446392219043e+01,-4.279005125251784136e+01,-4.305580278851265064e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.763373130900862407e+01,-3.744233776305181749e+01,7.416546271869705720e+01,-4.012017384463372593e+01,-3.723580831532493818e+01,-3.939256992072262875e+01,-4.205766834954015110e+01,-3.872440981481264544e+01,-3.581840086283879998e+01,-3.788278101527464514e+01,-4.047812297489203104e+01,7.180789662233482318e+01,-3.989657919369088290e+01,-4.403013229190504063e+01,-6.244345654637668019e+01,7.019627513693473020e+01,7.103007395052050299e+01,-3.879133951366280542e+01,-4.012555059402865965e+01,-3.469202487582442274e+01,-4.308803067901501294e+01,7.953001392548507908e+01,-4.614535324006808281e+01,-3.956411745706474647e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.539526334582581057e+01,-4.189876808875725800e+01,7.438268344555596912e+01,-3.948011631606362926e+01,-4.218098718291863491e+01,-4.209258478787221236e+01,-4.026473395536340405e+01,-4.043612405029544732e+01,-4.060951689259599107e+01,-3.850752521822953156e+01,-4.457156020823691733e+01,7.089914293828128677e+01,-4.534087164074675513e+01,-4.005415352328910927e+01,-6.233843503859466040e+01,6.404292097940601991e+01,7.253831194714715025e+01,-3.739597174985057393e+01,-4.494487961308528412e+01,-3.994439494400320712e+01,-3.807279505793056273e+01,8.149595918995200350e+01,-4.294437178851539016e+01,-4.267402823804540901e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.384999215332585720e+01,-3.806353173899392317e+01,7.874233231604935668e+01,-3.951438296685071805e+01,-3.856473717808396628e+01,-5.092736912951514938e+01,-4.087532912291568721e+01,-4.249757988865842151e+01,-3.773709952969422687e+01,-3.716495862621300716e+01,-3.355803740074767916e+01,7.028154291683671318e+01,-4.459928004763760612e+01,-4.066514569529777390e+01,-5.842602420983031664e+01,6.771204413369284225e+01,6.808811861419729894e+01,-3.731888354347289294e+01,-4.723124847921147307e+01,-3.548338990486020350e+01,-3.510990970003165046e+01,8.228472712261786626e+01,-4.032694627158763723e+01,-4.002826323932217889e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.399695836394886328e+01,-3.688959888430504463e+01,7.926476883307543631e+01,-3.839453306448633185e+01,-3.295118663408130999e+01,-3.727357798233867925e+01,-4.149573622173473808e+01,-4.068860343659547851e+01,-4.020001820940969139e+01,-3.733263384312903099e+01,-3.918435769064260654e+01,8.271952914661368084e+01,-4.251027023877912114e+01,-3.865669024657302799e+01,-6.456891154353270679e+01,7.026613624711677630e+01,7.684631315864736223e+01,-5.711488070727996558e+01,-6.203135962445077212e+01,-5.854448170712406352e+01,-3.544105514030595572e+01,6.986215709190173584e+01,-4.146931175300357353e+01,-4.425505927484724111e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-3.962489266832542256e+01,-4.132247383401985275e+01,7.859915844132973461e+01,-3.227348529452896031e+01,-3.683406569044365142e+01,-3.772599698680436120e+01,-3.991284723381593835e+01,-3.518439327872334843e+01,-3.580339275922572284e+01,-3.665844067729661759e+01,-3.927793675305124310e+01,7.179597133238452500e+01,-4.498699477554750814e+01,-4.038816501516900104e+01,-6.239277195013367106e+01,7.772544597375255648e+01,7.571381805584437075e+01,-3.903686478702945095e+01,-4.402158278613043052e+01,-3.988214722415718683e+01,-3.698821901832812387e+01,8.294606992831560888e+01,-4.069676778643412973e+01,-3.621445861479033113e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.882447153823591890e+01,-3.612708700801734807e+01,7.848148068083006024e+01,-3.798731403021005093e+01,-4.377997047371656691e+01,-3.892500740457906971e+01,-4.268479018823349236e+01,-4.025264385864142724e+01,-3.968412242513002042e+01,-3.909294394727447752e+01,-3.726593159477743455e+01,7.301570991153357681e+01,-4.232507951109296584e+01,-4.209647398437395083e+01,-6.860887430109724505e+01,6.310501772043080138e+01,6.549292347646851908e+01,-4.146584325566806228e+01,-4.152622571113798244e+01,-4.165621108125991157e+01,-3.951661427494311596e+01,7.939208180362595613e+01,-3.807749208422200837e+01,-4.064216739183220994e+01
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.931202056319342830e+01,-4.403765379606327457e+01,7.886204108932466283e+01,-3.847898089709183012e+01,-4.297185392112285029e+01,-3.940339419696712753e+01,-3.967276491012843564e+01,-3.593060357753775236e+01,-3.857404927650111404e+01,-3.837177943043997885e+01,-4.114343621749962665e+01,7.552847779627001046e+01,-4.426943014536225718e+01,-4.208926686422901753e+01,-5.986001530130560155e+01,7.273349989661457471e+01,6.793097337227293053e+01,-4.108170032079978995e+01,-4.348175009864773699e+01,-3.898016395465560180e+01,-3.145522837302721442e+01,8.311957190939837403e+01,-3.676915278985760693e+01,-3.905855788187581368e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.747230113762625336e+01,-3.814212775874959505e+01,8.397259846004385508e+01,-3.726776668995103137e+01,-4.132026448108516803e+01,-3.937592815677666636e+01,-3.692652406771635754e+01,-3.811627365357968955e+01,-3.488013110936253014e+01,-3.757107204259278888e+01,-3.247599130342907614e+01,7.274048595131831974e+01,-4.205572439780389971e+01,-3.565410229461947722e+01,-4.640354156798194651e+01,7.560567651938875144e+01,6.551233899779380465e+01,-6.333166609049850138e+01,-6.366660592302507382e+01,-6.187565281339180956e+01,-4.063375504846688102e+01,7.867536469115650277e+01,-4.566769940206343392e+01,-3.585752370665782962e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-3.883659211196561500e+01,-4.343839717613803231e+01,6.357086146330651388e+01,-4.572498281846601742e+01,-4.505037775451963711e+01,-4.416547399392030115e+01,-4.345214410629049695e+01,-4.833500525182326157e+01,-4.816181541799081600e+01,-4.516757716705472347e+01,-4.108575026775825023e+01,7.108394932724922910e+01,-4.968821058574925331e+01,-4.388358014848292754e+01,-4.523207595390672964e+01,7.000056185925552654e+01,7.508751142853316196e+01,-4.446290191130258762e+01,-4.334206376261045790e+01,-4.705124950371467207e+01,-4.217410059126419242e+01,6.477833329825372743e+01,-4.010783344185079358e+01,-4.521105190239249083e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.286542267967877251e+01,-4.350790434705666598e+01,7.082551556332330733e+01,-4.430923724301219835e+01,-4.505100445262733189e+01,-4.298606915270035955e+01,-4.138208718153226329e+01,-3.582542360956729510e+01,-4.190680326622903351e+01,-4.374679676580798571e+01,-4.472486304383688349e+01,6.697862005651289508e+01,-4.952422404881282603e+01,-4.395302411014739619e+01,-4.284700304197843224e+01,6.525469420951974087e+01,7.353879254546467337e+01,-4.447598569188735951e+01,-4.745228541058308025e+01,-4.214691078055268036e+01,-4.314865494694550563e+01,6.641054464577308636e+01,-4.489610969265336138e+01,-4.264030725173311254e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.382648203096524497e+01,-4.315208193122073510e+01,7.240253166434546017e+01,-4.670497518575322715e+01,-4.396820481642770062e+01,-4.622704983610579177e+01,-4.085725191979788917e+01,-4.413445492483658938e+01,-4.831396212039635429e+01,-4.824405244808862392e+01,-4.135262503355001940e+01,6.786369672406883069e+01,-4.274918012515543353e+01,-4.458277093514425360e+01,-4.619138288032042539e+01,6.873620158691353765e+01,7.415388650982397678e+01,-4.678978523624593322e+01,-4.157295722263617677e+01,-4.212364824355559989e+01,-4.520341874029222851e+01,7.102685017039365789e+01,-4.451905400508157840e+01,-5.074595699122766490e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-3.189127375639708717e+01,-3.637590020539985147e+01,8.884109692980779016e+01,-3.531971862716769550e+01,-3.236550057833089511e+01,-3.360794293088547846e+01,-3.139198684663493921e+01,-3.752596755253560445e+01,-2.641000512679088885e+01,-3.073748934086249207e+01,-3.540197250097507720e+01,7.066969716417241898e+01,-3.624423221663059991e+01,-3.525029875263992096e+01,-3.344799053042633119e+01,7.556780953526514111e+01,7.560642356947660403e+01,-6.396593723555704258e+01,-5.936492568918306034e+01,-5.859526500533248594e+01,-5.735238439801752008e+01,7.438484580380441002e+01,-6.332346450650921810e+01,-5.799137826219882186e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-3.709405658835804331e+01,-3.953061557682786287e+01,7.019839787163742528e+01,-4.091119782459239929e+01,-3.949458784485602791e+01,-3.698590096335600208e+01,-3.748160091049230402e+01,-3.777245897270614705e+01,-3.924055001915782270e+01,-3.820328521254187137e+01,-3.987404866587695551e+01,7.865948305849416045e+01,-4.438520821262961391e+01,-4.181945394263918558e+01,-3.926215801430455343e+01,7.628440891801889734e+01,7.250378327432230208e+01,-4.238248635856063373e+01,-3.697334629258622840e+01,-4.205828291212359460e+01,-6.155302627830719331e+01,7.002281207016463327e+01,-6.748038553078563950e+01,-6.479476822006222392e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.153975386871032072e+01,-3.950804198999222194e+01,7.373117565248752214e+01,-3.861201229186958273e+01,-3.698043826188683880e+01,-3.261254230370585105e+01,-4.030750818345838837e+01,-4.117224283225175441e+01,-3.988265470871750296e+01,-4.077393351057123283e+01,-3.951685070602912475e+01,7.862533507155704626e+01,-4.150900073452989147e+01,-4.078906879393021256e+01,-4.261764848911398929e+01,7.590578481553484380e+01,6.961202430208084024e+01,-3.844482979996156757e+01,-4.007869453560122963e+01,-4.067273497074929622e+01,-6.448448509852042321e+01,6.656621307574265245e+01,-6.407459812599863369e+01,-6.560646381668196625e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.315617489689262243e+01,-3.252226162357199968e+01,7.775767304294599569e+01,-4.336230139004128148e+01,-4.074365700513925503e+01,-3.907880889145436498e+01,-3.930186302970810885e+01,-4.066676635147280194e+01,-3.704024637291696820e+01,-3.160137245594037481e+01,-4.050201132032805873e+01,7.096768781464371045e+01,-3.737695838917260716e+01,-4.282211427671127524e+01,-3.917295806846402684e+01,7.338362998641774482e+01,7.374549993226916911e+01,-4.264733299820677814e+01,-4.719835128269567548e+01,-4.092798456338901048e+01,-6.493390434692987867e+01,6.985412904684201862e+01,-6.375545795047884923e+01,-6.470793670433707234e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.861164323017954558e+01,-4.076568716783673807e+01,6.873837099546979346e+01,-3.957255020209758811e+01,-3.879629104641126958e+01,-4.412792195142273499e+01,-3.961329951482437650e+01,-4.375526064172342444e+01,-3.952408626463528662e+01,-4.384021507858381739e+01,-3.997714468639797758e+01,6.939247932330758317e+01,-4.409368284977410468e+01,-4.180399472140212680e+01,-4.064905863693804378e+01,7.582898907645065378e+01,6.455765614237959937e+01,-6.187887333612953711e+01,-6.318638965585056155e+01,-6.224849483541674289e+01,-3.787821746389331423e+01,7.634823261665530936e+01,-3.967000137557900530e+01,-3.238301784119676796e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.726852311947206431e+01,-4.253808044337300487e+01,6.727545830596673682e+01,-5.062313969464062069e+01,-3.926057184295288494e+01,-4.770264278686217807e+01,-4.464806716545358256e+01,-4.799772305588349752e+01,-4.263384988115772956e+01,-4.739640705194863557e+01,-4.174685537062678264e+01,6.493311259968180593e+01,-4.473045773430549588e+01,-4.648479553545259790e+01,-4.323105377980979824e+01,6.154539822826147599e+01,7.448239493602373784e+01,-4.475434298129015076e+01,-4.196812892513045767e+01,-4.258722838452116122e+01,-4.538541610678264249e+01,6.946389961732015195e+01,-4.796121219469940655e+01,-4.261478867877804078e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.390504556961273153e+01,-4.991309092702886119e+01,6.745309987795521067e+01,-4.747022257525586042e+01,-4.391509176008226234e+01,-3.678816609425337703e+01,-4.311561141236417427e+01,-4.815498359643761717e+01,-3.516468597489067349e+01,-4.314844884847250484e+01,-4.440473033637794487e+01,7.017159085438139243e+01,-4.998264833551369435e+01,-4.684178072079622268e+01,-4.080700084844208675e+01,6.790662667391779905e+01,6.580449320360155241e+01,-4.452346710890202530e+01,-4.927183534055335912e+01,-4.075895493873269970e+01,-4.266603321535065874e+01,6.627017828152294499e+01,-4.458812816620316255e+01,-4.337656748990028177e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.816706286536281567e+01,-4.464555265044566568e+01,7.285385066719692304e+01,-4.317884074781594705e+01,-4.268464320059008799e+01,-4.267463871544234166e+01,-4.264171688302628382e+01,-4.268932931436773970e+01,-4.516506863113735903e+01,-4.398377969684349154e+01,-4.248806363091444638e+01,7.344108727176359253e+01,-4.395277169827406283e+01,-4.958913415967397498e+01,-4.462129073548462799e+01,6.979489981189672676e+01,7.016403127679502916e+01,-4.961891607106498725e+01,-4.449260228709227505e+01,-4.304078112119812971e+01,-4.209019269467088975e+01,6.636205763166981342e+01,-4.278222861423546419e+01,-4.882659195160105270e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.575229552663521559e+01,-3.874463819795042951e+01,8.711514855863380546e+01,-4.227268777246792553e+01,-3.684440377200053973e+01,-3.691467895879171124e+01,-4.263612618659929154e+01,-3.313497015259218870e+01,-3.928263623488448530e+01,-4.208419714304466908e+01,-3.360680490405356835e+01,7.221205331215938372e+01,-4.494017105387108302e+01,-4.454217118234132045e+01,-3.629870270595136361e+01,7.095417840015366551e+01,7.587369539422056164e+01,-6.275358015198720807e+01,-6.259854935950943400e+01,-6.039660260938151737e+01,-3.973495094730505883e+01,7.591909875579605682e+01,-4.834312790756867173e+01,-4.337186054133691471e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.432962947709109613e+01,-5.039037757105285209e+01,6.550520607906642567e+01,-4.004797326476053598e+01,-4.515916785257269339e+01,-4.554582467995321338e+01,-4.162490220050632672e+01,-4.639882955098009631e+01,-4.953089191154100490e+01,-4.915505351114033061e+01,-4.230717687363178925e+01,7.533429679336749984e+01,-4.691753711451301001e+01,-3.877479085139501791e+01,-4.420126442165991421e+01,6.684022695146410342e+01,7.410545813305836305e+01,-4.559100885785488799e+01,-5.159368839132486784e+01,-4.175153700226201181e+01,-4.136053084099818733e+01,6.806874939255096990e+01,-4.573381449439997226e+01,-4.433501049777120784e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-4.231131553202727957e+01,-4.359308559106361258e+01,7.041135437608035375e+01,-4.127532816992049902e+01,-4.549105737420483564e+01,-4.276339792741998735e+01,-4.696540066307028383e+01,-4.078159222172570963e+01,-4.729023941847749768e+01,-4.484080226836776006e+01,-4.747222834696886196e+01,6.735519941159465418e+01,-4.892729714380644879e+01,-4.507754365851785394e+01,-4.513507319933508910e+01,6.649724857175790760e+01,6.660453291271242904e+01,-4.416562975565214799e+01,-4.583805106270047958e+01,-4.613769383724786621e+01,-4.158816355574217738e+01,6.087500957320875017e+01,-4.065158721832789723e+01,-4.415037777643395600e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.474524040210010156e+01,-4.493861785961905753e+01,7.580517397923085809e+01,-4.370388804249408565e+01,-4.428346046401504310e+01,-4.502672976553024142e+01,-3.980265111679135259e+01,-4.159641328630181789e+01,-4.216772281829918256e+01,-4.187789175433367461e+01,-4.311323812138258660e+01,7.065603986071518250e+01,-4.287500885140115514e+01,-4.887874404254128535e+01,-4.763716776274941367e+01,6.808195748297029581e+01,7.538047869634254994e+01,-4.439774459281032648e+01,-4.392523410711486775e+01,-4.460030267469787901e+01,-5.226020389529119825e+01,6.543822184695896738e+01,-4.098217583756026272e+01,-4.511545695388122112e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.128025052878581747e+01,-3.313459118840601292e+01,8.583625442338104961e+01,-3.608862580446458423e+01,-3.678329924547460905e+01,-3.572721185123669585e+01,-3.976168731516037269e+01,-3.758674244068141235e+01,-4.244191780885026333e+01,-3.454958751523071925e+01,-3.633287031232781317e+01,7.684939277564541271e+01,-3.834951314652956711e+01,-3.276100890038080848e+01,-5.830044911831422638e+01,7.554425203930854593e+01,7.377406701833365332e+01,-5.995563833943450049e+01,-6.250042323376614917e+01,-6.204131062022100451e+01,-4.259296685743500177e+01,8.100868605590213178e+01,-3.747550070859188764e+01,-4.457580500816715841e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.881544460781207562e+01,-4.313062116368249121e+01,6.529512057075810105e+01,-4.046405386549086103e+01,-4.561929330774569280e+01,-4.204223070809982943e+01,-4.076108551391337187e+01,-3.932740956035264190e+01,-3.955748857621322401e+01,-4.442557235201175558e+01,-4.225918874891497978e+01,7.079100182056021140e+01,-4.746115025474161087e+01,-4.406201281505237688e+01,-6.618258759706040451e+01,6.995837800713893273e+01,7.867984015822173660e+01,-4.319807451888654271e+01,-3.798563882883946263e+01,-4.216909233202188290e+01,-4.255326912768315140e+01,7.824728906016308372e+01,-4.360814797715738678e+01,-4.285069051657418271e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.906430226113544535e+01,-5.006342343719650501e+01,7.813207017997044090e+01,-4.167127354189128141e+01,-3.989672576949645588e+01,-3.406937253660159115e+01,-4.619262334752976784e+01,-4.218407086739291856e+01,-3.861404343414096729e+01,-3.817670339177658434e+01,-3.897531867390271287e+01,7.387541654508983413e+01,-4.762564765920289744e+01,-3.554256006910133436e+01,-6.017970079449850829e+01,7.495564520849769963e+01,6.899612982422200957e+01,-4.290696833672987509e+01,-4.407443573585995011e+01,-3.940074634051251223e+01,-4.022367262095142593e+01,7.373252911700240020e+01,-3.986059451583331281e+01,-4.225640211803936808e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.115839881256017918e+01,-4.244974170397194513e+01,7.350471246123524338e+01,-3.381094786539209451e+01,-4.013241053791863067e+01,-3.494057664764947191e+01,-3.753198240793854268e+01,-3.594959111783965966e+01,-3.795472042041206606e+01,-4.314055728745229601e+01,-4.162382531041943423e+01,7.452742679778148727e+01,-4.280523491914671297e+01,-3.735310189896402022e+01,-6.502012134884624572e+01,7.113439866913167009e+01,7.771802437485747816e+01,-4.204035801698349673e+01,-4.355468385620194738e+01,-3.837992542555509345e+01,-4.045265071952551494e+01,6.973815125378149560e+01,-3.861060119800814050e+01,-3.574535228800547060e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-2.630560079647894156e+01,-2.675744414765938117e+01,8.520748805399468040e+01,-2.944634571944146728e+01,-3.164299405610222493e+01,-3.536998911955170399e+01,-3.045481282788964705e+01,-3.741680706364576992e+01,-3.266124732892049565e+01,-2.961247179035287758e+01,-3.205271409777811442e+01,7.333273349177638067e+01,-3.418736720303297005e+01,-2.777243164994925806e+01,-4.829232823895603133e+01,8.108523006351818196e+01,7.915848757460372553e+01,-5.713471580045170128e+01,-5.510756014093212229e+01,-6.282263133109029951e+01,-5.250105900997587582e+01,7.722717957934770538e+01,-6.155474802973976267e+01,-6.032696542343291668e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.460327915597458315e+01,-3.590230212344106775e+01,8.450526553143889430e+01,-3.314204369151704554e+01,-3.863916980055890349e+01,-3.692099629101601721e+01,-3.674923932277572192e+01,-3.633791782209182486e+01,-4.083828742251019150e+01,-3.486508648141539624e+01,-4.238597066376550515e+01,6.907602430038134855e+01,-4.095061330725516058e+01,-3.341009147897248965e+01,-6.237603082546117861e+01,7.737600840371540301e+01,7.856559663377649372e+01,-4.281694672276216096e+01,-4.474717774676614113e+01,-3.795142570265852555e+01,-5.845487606973465233e+01,6.663647755428743835e+01,-6.692319152485370637e+01,-7.111917086081641060e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.677261593918398574e+01,-3.768399543005681807e+01,7.720202003160648019e+01,-4.028760091455497161e+01,-3.943363002717136823e+01,-3.009560720420960322e+01,-3.866231970919724859e+01,-3.667598324855482161e+01,-3.455753224349307828e+01,-4.090354528033630288e+01,-3.625734845037751342e+01,7.217496015417971478e+01,-3.841740830969767728e+01,-3.358040547495048855e+01,-6.076508287610823089e+01,7.490832444890766340e+01,8.170316137864894301e+01,-4.212268311245805563e+01,-3.121467918005095399e+01,-3.837566268290282068e+01,-6.447608347176593213e+01,6.849524076235991288e+01,-6.187220915094957974e+01,-6.050598126498290696e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.684617858218930309e+01,-3.928891768352901437e+01,7.720438343556355676e+01,-3.604676417194821170e+01,-3.846034971413860148e+01,-3.884677222692321408e+01,-3.215466705418272397e+01,-4.076356746304206524e+01,-3.813605551952900896e+01,-3.311227959383448649e+01,-3.766788212341609210e+01,7.207569582085974957e+01,-3.543010601869767839e+01,-3.663005429456372042e+01,-6.244927482915665706e+01,7.382507716961265487e+01,8.332784993011811991e+01,-3.746008397332791162e+01,-3.912006521054833996e+01,-4.142174461673110386e+01,-6.420039017359781042e+01,6.696485708404928516e+01,-5.813463683528265591e+01,-6.078115472737384550e+01
