STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",7.368958226796277700e+01,-3.723869545231901412e+01,-4.139181193347084786e+01,-3.729520350087400260e+01,-4.513567327569653997e+01,-4.118069587451124391e+01,-3.870273859549940454e+01,-3.893798358209583199e+01,-4.228590137581715425e+01,-3.728956680950822999e+01,-4.572721550873761487e+01,6.551458000012375749e+01,-4.632420552319376128e+01,-5.260891276392561622e+01,-4.336441714764679034e+01,7.335662155164021669e+01,7.920497400111614184e+01,-4.141098797120216091e+01,-3.841874375727470436e+01,-4.122760178852336566e+01,-4.106515425021223820e+01,7.234332053077709190e+01,-4.290172308575009907e+01,-3.239011674303841914e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",7.427060118644983788e+01,-4.228328154714464659e+01,-4.217523871384464229e+01,-4.015469469694463811e+01,-4.202799064381149208e+01,-3.889477473840039323e+01,-4.577706400130764308e+01,-4.225364791943807319e+01,-4.357813138137907316e+01,-4.015451685105938395e+01,-4.727239714862086828e+01,6.231630699904042814e+01,-3.854569240168176947e+01,-4.498801165661487289e+01,-3.995034925909926926e+01,6.948695125909797810e+01,8.263379571974819271e+01,-4.216041319605992044e+01,-3.274830205556687446e+01,-4.607749550822771312e+01,-3.934503205690720051e+01,7.222598701937654653e+01,-4.446976711083132017e+01,-4.635400044762516103e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",8.120795805373100507e+01,-3.792728522191213614e+01,-4.470928553317954623e+01,-4.246287806663098507e+01,-3.930217592446705055e+01,-4.421074003455996149e+01,-4.467739043243452812e+01,-3.794445886855662309e+01,-3.813590943337035100e+01,-3.718436298662014394e+01,-4.864020292835068204e+01,6.800871218509186633e+01,-4.499326727630155176e+01,-4.726729189577090295e+01,-3.275559504509199371e+01,6.249973250020170212e+01,7.340862369501424212e+01,-4.047869099111404267e+01,-3.550550697238175957e+01,-4.079531179775835881e+01,-4.202077821775262123e+01,7.955405203338963815e+01,-3.649806411024432151e+01,-3.911258069585854003e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",9.303054339913025217e+01,-3.549443221848745367e+01,-2.320056430504040534e+01,-2.941343652892471994e+01,-2.834137654622104918e+01,-2.792051146378277338e+01,-3.185384077992866736e+01,-2.443710354451855693e+01,-2.091549127830761634e+01,-2.352254636518025777e+01,-4.138073747021283566e+01,7.503454257146161410e+01,-3.112654943202590374e+01,-3.743886999570177210e+01,-3.570577409068822305e+01,7.457540087849386623e+01,7.307773635436475956e+01,-5.165579750007285753e+01,-6.210735454015206614e+01,-4.750941469850891963e+01,-5.432438358965026026e+01,7.663479536739218645e+01,-6.127022159915411947e+01,-5.904714946425506383e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",9.929440338203276895e+01,-3.520066857996798859e+01,-3.394377990708949255e+01,-3.346415323452382040e+01,-3.073738867311404377e+01,-2.696250130776138221e+01,-3.721723439348340179e+01,-3.118139213867628001e+01,-3.384895730459875551e+01,-3.189159684111543669e+01,-4.995747310710822831e+01,7.419320512267155721e+01,-3.570438241426593606e+01,-4.163864587173631548e+01,-3.995779338572943828e+01,7.562901626015951706e+01,8.066165012471228124e+01,-2.652303114686783658e+01,-4.227475703331705859e+01,-3.063235246184511951e+01,-6.188257054494334142e+01,7.101407330518576089e+01,-6.328748012390039435e+01,-6.407916203175301462e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",8.169226336116823006e+01,-3.632520497221953804e+01,-3.188323408518655100e+01,-3.716920325595554431e+01,-3.666398572335290140e+01,-3.357161818460099312e+01,-3.644428395203033944e+01,-3.570971109558906420e+01,-3.647492504936092672e+01,-3.470554168265140049e+01,-3.641792194833143981e+01,7.319785696038741207e+01,-4.241150916088275835e+01,-3.926484517448287903e+01,-3.768381819061785620e+01,6.779820568676878167e+01,8.431068804920691662e+01,-2.824272786711270200e+01,-4.085624329191377058e+01,-3.103871994726563699e+01,-6.135214805792057291e+01,7.245535998719834936e+01,-5.830570716528695385e+01,-6.171850483769319595e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",8.888054103142590634e+01,-3.763485997295226326e+01,-3.407714337749487754e+01,-3.442208331445191760e+01,-3.540402483536892220e+01,-3.102873029531220439e+01,-4.043562965019070532e+01,-3.333222583099286851e+01,-3.252637846746230110e+01,-3.126893201753503604e+01,-4.025779416542343370e+01,7.033477480012864191e+01,-3.202967110920469906e+01,-4.336820346393868419e+01,-3.196520448041709983e+01,7.979015714968711848e+01,8.260555476752325887e+01,-4.034275010636267211e+01,-3.917690357170906168e+01,-3.213583595006200255e+01,-6.475962116519903589e+01,8.281400290273627718e+01,-5.905095970411941408e+01,-5.962139361661162695e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",8.315610667777306730e+01,-3.799630000179622158e+01,-2.963324961696159576e+01,-2.773120953257692634e+01,-3.516861855078057886e+01,-3.688632735153968412e+01,-3.233240999056246778e+01,-3.276959935252029510e+01,-3.756767478195428822e+01,-2.916498108273341927e+01,-4.045087312241872723e+01,7.367928963694460265e+01,-4.088255092374111399e+01,-4.008007238156110930e+01,-4.562525163232056258e+01,7.201571138339740230e+01,7.343305616652793333e+01,-6.454234105581683423e+01,-6.519542919108732804e+01,-5.707316950583738446e+01,-3.466394213642880828e+01,7.489187479664929015e+01,-3.431087687756539140e+01,-3.859267207222357854e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",7.363567659712967384e+01,-4.283934581340366066e+01,-3.515625686982065901e+01,-3.754546266577565916e+01,-4.377722823370545768e+01,-4.251369927005195848e+01,-4.101139674735969010e+01,-3.945739246387912402e+01,-4.427791999499385156e+01,-3.676935918586281815e+01,-4.343074534971116663e+01,6.546173133414023937e+01,-4.344296222631930249e+01,-4.447539858886116804e+01,-4.514858572901233913e+01,7.547112270385056831e+01,7.222500351807195784e+01,-4.438151184337064592e+01,-4.190523464728602221e+01,-3.964714429762329928e+01,-4.827823934439841480e+01,7.866037421165714250e+01,-4.221357681552677121e+01,-4.424333828166380300e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.872265760788592104e+01,-4.716197824141418948e+01,-3.791041951434313972e+01,-4.228756967312970971e+01,-3.530398899736961482e+01,-3.992026071416932353e+01,-3.456439796135281028e+01,-3.761656511329570662e+01,-4.231405083970605574e+01,-4.119204109015961990e+01,-4.758128717988311962e+01,6.514088818868178521e+01,-3.960154574548374740e+01,-4.826067936867715957e+01,-4.410204582843768861e+01,7.190299100120678588e+01,6.914452962320244467e+01,-4.307662018273056503e+01,-4.218056457756829047e+01,-4.183074194888962438e+01,-3.953503116328329980e+01,6.827493070718023205e+01,-4.600072806450820906e+01,-4.276063546471324628e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.977090495904555212e+01,-4.270783396389518316e+01,-4.067329981555880636e+01,-4.185387442871763852e+01,-3.941325956574603140e+01,-4.563072773098490842e+01,-3.508094185889416394e+01,-3.950237430210640355e+01,-4.143431394739803153e+01,-3.636830617800842447e+01,-4.156822084964907305e+01,6.337470132519037236e+01,-4.112178010496952396e+01,-4.608532936138070113e+01,-3.489015927366346403e+01,6.700563747143775117e+01,7.476527621760624243e+01,-4.022430879686415039e+01,-3.972988887109310951e+01,-4.056548999641223219e+01,-3.941476494716192747e+01,7.202068782090277921e+01,-3.826706086184479716e+01,-3.657955328647940973e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",8.683666331357757429e+01,-3.280858990436756528e+01,-3.382944670738186943e+01,-3.449782191494976047e+01,-3.795908219897178526e+01,-4.194800620012256331e+01,-3.861869334251440478e+01,-3.055385105980127136e+01,-3.419698305199605670e+01,-3.736822734723659778e+01,-3.569094747124457001e+01,6.991462761842559814e+01,-3.966940653782473447e+01,-3.873305419863211085e+01,-3.198828591973513724e+01,7.459587274114093702e+01,7.701883983524264465e+01,-5.626151963986717419e+01,-6.636060944168947628e+01,-5.703222114488385586e+01,-3.088962791376684436e+01,7.480433449675629731e+01,-3.912461943049012092e+01,-3.932011725762285437e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",8.135671373443271648e+01,-4.127333822999023027e+01,-3.748981711007273532e+01,-3.686263973155470808e+01,-3.243695016122532593e+01,-3.811355504464047073e+01,-4.043857423007551688e+01,-4.637022771792353382e+01,-4.388970461804111522e+01,-4.171008812380341624e+01,-4.357003953357671833e+01,7.147001359548171706e+01,-3.843241216331991694e+01,-4.115475820429228548e+01,-3.826137560909312896e+01,6.779117156645952491e+01,7.315303984743444232e+01,-4.316710390510466766e+01,-4.634064916768350884e+01,-4.505090419512615796e+01,-4.114095123695709333e+01,7.689458930109294954e+01,-4.499548278070517426e+01,-3.854411091747674334e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",6.497929269396082930e+01,-4.736885507845848053e+01,-4.656199630589231475e+01,-4.620589420499702271e+01,-4.448771466927214391e+01,-4.460329241371906051e+01,-4.558163010647805180e+01,-4.469360280364145410e+01,-4.559349142784743236e+01,-4.445203259532019757e+01,-3.994246498036675774e+01,6.959038525204472592e+01,-4.592968018948914022e+01,-4.514198473787531896e+01,-4.373332795020863983e+01,6.814260158390666788e+01,7.107862595409788753e+01,-3.628142067335466692e+01,-4.237553631287923395e+01,-4.689563971035629208e+01,-4.871734615274350233e+01,7.201255567456229301e+01,-3.875077150919258884e+01,-4.687752533420052714e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",8.230313651925300178e+01,-4.033883218057123088e+01,-4.491716055170137167e+01,-3.885734172577021894e+01,-3.916634565343494501e+01,-4.227250607488858947e+01,-3.974203251668177472e+01,-3.819009423099928568e+01,-3.688110556395687212e+01,-4.054575961987690391e+01,-4.203049808189839354e+01,6.804633743747609742e+01,-4.149894557347110435e+01,-4.247510113150010369e+01,-4.063221607929428103e+01,6.808471760521562999e+01,7.106357343271973548e+01,-3.979056370270794929e+01,-4.228722254613794718e+01,-3.321929904112727883e+01,-4.544490961446565791e+01,7.824096573979684877e+01,-3.712561046386412755e+01,-3.782123893908489976e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.507312252533829167e+01,-3.674567177699558584e+01,-3.666020497391376409e+01,-4.102349518859890765e+01,-4.105061145924985766e+01,-4.337724786850120751e+01,-3.809497306983691089e+01,-4.220674315525670295e+01,-3.979152199517486110e+01,-3.744259151593431056e+01,-4.444464070483014240e+01,6.656885361045991090e+01,-3.781710862148602814e+01,-3.880147315032948541e+01,-6.392823490882641835e+01,7.160912855931124454e+01,7.293130648495596802e+01,-6.020609638847609801e+01,-6.213072056053777459e+01,-6.201583244203164469e+01,-4.003703182697632457e+01,7.976661720287391688e+01,-4.521492083417084018e+01,-3.151633638486153544e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",7.751450745131715792e+01,-4.286437905528826775e+01,-3.730058798375609541e+01,-4.188075262206538696e+01,-4.533922889814201085e+01,-3.705578775132050140e+01,-4.691693688406702734e+01,-4.016760477864248458e+01,-3.908030387817378681e+01,-4.341445575313957761e+01,-4.508018458639251236e+01,6.397645485667315057e+01,-4.177084647337808576e+01,-4.098278796976290295e+01,-5.965629132283696379e+01,6.880521565116382021e+01,7.427741056402344100e+01,-3.418379668398025473e+01,-4.178016227229242219e+01,-3.876276634016966227e+01,-3.917016692445513826e+01,7.604438688941546332e+01,-4.084595600306148100e+01,-3.453775869633856388e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",7.465653569820285895e+01,-4.276495643624925691e+01,-4.237841766963909862e+01,-4.141199332398895194e+01,-4.379357031434266645e+01,-4.385547861047145091e+01,-4.272855819472978567e+01,-4.111055679258387840e+01,-3.809175106250876297e+01,-4.439194065678225343e+01,-4.132125958763548113e+01,6.747977283097984014e+01,-4.182285412889341814e+01,-4.570692523347034353e+01,-6.360657338980176689e+01,6.681747061688535894e+01,7.102622862051521224e+01,-3.541184378877930783e+01,-4.092109628059176885e+01,-4.167570239637360174e+01,-4.151179918270809566e+01,7.497557143639622268e+01,-4.627569533443735850e+01,-3.951266706052893340e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.318961916048533567e+01,-4.087551209935833896e+01,-3.925531576303869485e+01,-4.089152412618788190e+01,-4.775108357290990568e+01,-4.513844534816837495e+01,-3.867655331127986784e+01,-4.199423602454226057e+01,-4.394265099951918074e+01,-3.582630781690029664e+01,-4.199326591233658945e+01,7.277281584374517820e+01,-4.551142265626333483e+01,-3.986740267290204542e+01,-6.596443316460897677e+01,6.655367870362393035e+01,7.490972699560835224e+01,-3.936472053779399261e+01,-4.180029562024439826e+01,-4.492268727968652797e+01,-4.105724907952673419e+01,7.361509780478050402e+01,-4.332046882228058848e+01,-4.049475817950460055e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",8.087808999811366562e+01,-3.687814142104181059e+01,-3.246409075854324300e+01,-3.625361822537011136e+01,-3.476799864203925239e+01,-3.638416794646929020e+01,-4.278840226401494107e+01,-3.141983417697104031e+01,-3.841435524579530636e+01,-3.318806585569114276e+01,-4.223033182140007114e+01,6.463475731730295593e+01,-3.820228246792840565e+01,-3.647711231003185617e+01,-5.251643780524167937e+01,7.109508273537731782e+01,7.999729867070982436e+01,-5.658853792615610701e+01,-5.402808698418864708e+01,-5.558804073948400770e+01,-5.161007836050933406e+01,7.204771563785077149e+01,-6.501256769428793802e+01,-5.715887562576599379e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",7.722206752870404500e+01,-3.963216631579484783e+01,-3.184653076901573243e+01,-4.178087159313174226e+01,-4.083551987313838083e+01,-4.184942990051786182e+01,-3.241506689229441207e+01,-3.722990686777324498e+01,-3.161862455550719631e+01,-3.282037628496888715e+01,-4.028945375382331662e+01,8.346732004346569056e+01,-3.491984645157606337e+01,-4.001966743865198595e+01,-5.752382710123046650e+01,7.480594301278964053e+01,7.796933314163419482e+01,-4.147371751933458484e+01,-2.972696752965614309e+01,-3.803525271575629318e+01,-5.594792579331307536e+01,7.485699316302488171e+01,-6.037199929407452714e+01,-5.182708517125112735e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",8.087598289779444372e+01,-3.952865980169612925e+01,-3.778141991615390083e+01,-3.629400620442503822e+01,-3.894556224526916566e+01,-3.855717318962879858e+01,-3.972444687388431106e+01,-3.847572419020455925e+01,-3.970959009914894722e+01,-3.194171702790179168e+01,-3.463941292854966747e+01,6.846918912341169516e+01,-3.328849021984453316e+01,-4.382788252705041998e+01,-5.801071844888984685e+01,7.905492247917646864e+01,8.333662705951412875e+01,-3.808800284533656111e+01,-3.299157962863629479e+01,-3.649415507915102808e+01,-6.438461681924015068e+01,7.787858479818085300e+01,-6.427936092015163183e+01,-5.753548412383953803e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.716876830452025615e+01,-3.994200472864341833e+01,-4.043563004079176437e+01,-4.302303357430937325e+01,-4.404312305253252191e+01,-4.105260984825712711e+01,-3.428735892444932176e+01,-3.739573868563019232e+01,-3.602058702415958891e+01,-3.850189962174973601e+01,-3.542141725419763532e+01,6.945916139998503525e+01,-3.683727393613663992e+01,-4.052050165685264460e+01,-5.608563030837482444e+01,7.681354381822961841e+01,8.237968908733628837e+01,-3.605670775585171839e+01,-4.009070308227541801e+01,-3.984834571647545687e+01,-5.868600165259012869e+01,7.642191153937480408e+01,-6.108822852600152231e+01,-5.553891356118787570e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",7.571485505533442506e+01,-4.406067279841779083e+01,-3.685652461684887271e+01,-3.652291767010814283e+01,-3.837568305731412721e+01,-3.962334329666202137e+01,-4.495045541430148717e+01,-3.585307207031091536e+01,-3.483513424200451425e+01,-3.910652391619031221e+01,-3.354447981206758556e+01,7.374601421173616700e+01,-4.646086825550165145e+01,-4.286642774652789001e+01,-5.157314923660150896e+01,6.498786117630844217e+01,6.800003920169577043e+01,-6.553616317415279013e+01,-5.908831511100498801e+01,-6.639698487737869925e+01,-3.789183269741464244e+01,7.406521520768507116e+01,-4.739740260433814711e+01,-3.614136335821478951e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",8.414292439636921017e+01,-3.953676071892767396e+01,-4.103739293065625304e+01,-3.958832786675169046e+01,-4.222912445149277971e+01,-4.076701549471887631e+01,-3.603109762965084428e+01,-3.329760653196537845e+01,-4.053801737376848280e+01,-3.832730915060422205e+01,-3.749085453595101569e+01,7.235181639154215816e+01,-3.883704369854489613e+01,-4.169668070829774109e+01,-6.380367938546419282e+01,6.632883771839577491e+01,5.745133416438455498e+01,-3.714325648329025142e+01,-4.303440189069007715e+01,-4.641600589991625725e+01,-4.087463116041918454e+01,7.511072305779619285e+01,-4.016409269679859761e+01,-3.934176039919658763e+01
"{'PreContext': '"">', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",7.472142517149273999e+01,-4.111967107137543564e+01,-4.396985574758666360e+01,-3.930882210588477932e+01,-4.352241756264680816e+01,-3.986331604142163343e+01,-4.084800161834174759e+01,-3.917565899521355277e+01,-4.035478292179332982e+01,-4.040071866773691056e+01,-4.150258592824520321e+01,7.381936265340007708e+01,-4.200243804023244110e+01,-5.147700161424800314e+01,-6.288243282822590174e+01,7.040989614139915886e+01,6.387463365256693493e+01,-3.405606884155320557e+01,-4.496976076514965115e+01,-4.549604311092592468e+01,-4.383031182655285818e+01,7.530500338587444276e+01,-4.299422501141090436e+01,-4.338170444574036111e+01
