STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.811712733462908176e+01,-4.778200390562510336e+01,-3.758865808455706059e+01,-3.494107333671094295e+01,-4.139055473953148123e+01,-4.520763328279752358e+01,-4.267372337410029104e+01,8.320703799554043201e+01,-4.029876209272963195e+01,-3.748031925941116782e+01,8.355960396095382237e+01,-4.272928546567231223e+01,-3.434390677076096665e+01,-3.578697768131021917e+01,-5.583951710964832671e+01,7.327853735502698385e+01,7.575124227900792562e+01,-4.015526255241164932e+01,-3.294092943110270255e+01,-4.260346990022979696e+01,-6.514831668705370760e+01,-6.591941899030059915e+01,7.354426172667845663e+01,-6.225978822890224507e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.597206395454819017e+01,-4.025759224065921416e+01,-3.463835704864658283e+01,-4.392738687898002325e+01,-3.895363533179195059e+01,-4.094085203100974013e+01,-4.089753987372555599e+01,7.434206449727572874e+01,-4.383483550252509531e+01,-4.024069514738995679e+01,8.184453363967681128e+01,-3.196418358654563363e+01,-3.781141193164179981e+01,-4.012976486368830820e+01,-6.741669813697544100e+01,7.659545474057884462e+01,6.734672316481824339e+01,-4.433074180542062948e+01,-3.537610923403814667e+01,-4.390538873147316679e+01,-6.071402452610917067e+01,-6.270608351691192439e+01,7.529819063420781333e+01,-5.764521793084123402e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.402899628621017314e+01,-3.843048229889416945e+01,-4.213050306539665257e+01,-3.729151204011121479e+01,-3.742144093659098303e+01,-4.167696710281116168e+01,-4.588340039121715108e+01,7.811958469358874879e+01,-4.294038710489864741e+01,-3.906897401627807653e+01,7.867643828108585069e+01,-4.381854111875722424e+01,-3.246023408504183294e+01,-3.625608737112313662e+01,-5.665746157777264358e+01,6.782717722190793097e+01,6.890250838015140289e+01,-4.250615927854990872e+01,-3.857654214517546620e+01,-3.928676382423469704e+01,-6.386904780974623463e+01,-6.332073157549432807e+01,6.729396011403211730e+01,-6.057016902041824835e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-4.150470824424862570e+01,-3.988950697462183115e+01,-3.530042516381132600e+01,-3.409054749879141610e+01,-3.759143118273527762e+01,-3.971767921632613252e+01,-4.421896253707855351e+01,7.459089702618500439e+01,-3.903185216944809355e+01,-4.107233676024602431e+01,8.043192583535449103e+01,-4.110647375458485442e+01,-4.258787243570673553e+01,-4.115094393005141171e+01,-5.836082628105744874e+01,7.492941674334305446e+01,6.866727693915048292e+01,-6.352013346119657200e+01,-5.464079026884384405e+01,-5.870499607552886800e+01,-4.166992803363846321e+01,-4.462375904916539326e+01,7.388212736784696233e+01,-4.098811953475848213e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.576623128202435709e+01,-4.436605881522159933e+01,-4.392759763235499548e+01,-4.393160587218663693e+01,-4.534156688146229186e+01,-4.424977459903946198e+01,-4.100855705006063801e+01,7.278150731296327081e+01,-3.743313785073789290e+01,-3.886612957478585173e+01,7.027000425026751884e+01,-4.505343648398709888e+01,-4.102746047215774894e+01,-4.272862796841456401e+01,-6.730923107072217704e+01,6.629526977493840434e+01,7.517538829005644629e+01,-4.182929814113379052e+01,-3.918814912681822449e+01,-4.517661389361215640e+01,-4.134363997944175395e+01,-4.138408751721070189e+01,6.653898309626296736e+01,-4.909881056092544327e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.834526157756180709e+01,-4.210093524227065842e+01,-4.130053120972507230e+01,-4.027083023054026256e+01,-3.879113493628376119e+01,-4.236749963022328558e+01,-4.498883533873528506e+01,8.111905329750973692e+01,-4.464493946184079931e+01,-3.850705277351797662e+01,7.941628827211633279e+01,-4.010635350053603077e+01,-4.404755214711354228e+01,-3.303053729838530472e+01,-6.453848838175821356e+01,7.201225151874777453e+01,7.539346197662732152e+01,-4.553198152538282528e+01,-3.401043912469035035e+01,-3.940206774897264808e+01,-4.178979496746998024e+01,-4.024235324311410977e+01,7.353793687121866185e+01,-3.893740990165385085e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.277926247662844617e+01,-4.592258665733356793e+01,-3.838207535325618380e+01,-3.866965765308145819e+01,-3.870130485921058039e+01,-4.261516343904418136e+01,-3.856794696761824071e+01,7.437617005444678853e+01,-4.290727146435829553e+01,-4.454200694616371692e+01,7.519749508710540908e+01,-3.908444281282261556e+01,-4.214416267002374639e+01,-4.364999325748966896e+01,-6.820691346165274638e+01,7.004151699423103139e+01,7.202280393758206856e+01,-4.795959251186589967e+01,-3.923099469400763439e+01,-4.243412161472704014e+01,-4.580387156253674164e+01,-4.672764388528562307e+01,7.804609099884608270e+01,-4.532103054249510876e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.332355014358095957e+01,-3.884344141151539276e+01,-3.403547624024655249e+01,-3.406123513785909296e+01,-3.645162454169718558e+01,-3.467095003433650646e+01,-4.190850999343453509e+01,8.539929802052817820e+01,-3.318803791084967969e+01,-4.322822731155381604e+01,7.406102228013156719e+01,-6.129674481687248999e+01,-6.120315766007335867e+01,-5.822080840064209895e+01,-3.020922434367042442e+01,8.207547571269704179e+01,8.208968313352967527e+01,-6.197564310816713373e+01,-5.755005889248634787e+01,-6.687497513456712284e+01,-3.553861487699354171e+01,-4.064468939141177373e+01,7.793458863250680224e+01,-3.708661558153346505e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.110821940843169386e+01,-4.418762741040725928e+01,-3.929208563019433598e+01,-3.896023155067668142e+01,-4.254969182789758264e+01,-4.337562748129317214e+01,-4.292384526139496614e+01,7.879927429594091848e+01,-3.795078005937345011e+01,-4.263951061563818712e+01,6.648605110322067446e+01,-6.556181136493066219e+01,-6.528065509168602887e+01,-6.447910809936806231e+01,-4.052197580662980414e+01,6.601776396831434113e+01,6.612560127835863000e+01,-3.934120571940666622e+01,-4.015288236188162330e+01,-4.890210451644896494e+01,-3.836812803708254904e+01,-4.069262417269267473e+01,7.854530924561139216e+01,-4.057402877522036988e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-3.921773167531706150e+01,-4.210703744302093554e+01,-3.917274468129117082e+01,-3.888744679877792265e+01,-3.140408961691736067e+01,-4.154177593502437560e+01,-4.270474059218956597e+01,6.872980158594616285e+01,-4.616038582803790291e+01,-4.001865767458944845e+01,6.939880300767882204e+01,-6.523457841108387356e+01,-6.151460676952873285e+01,-6.325094108921290115e+01,-3.872290973960303262e+01,6.820161528397763107e+01,7.570269539703119221e+01,-4.327349456324407129e+01,-4.080066198586091275e+01,-4.127114105614667494e+01,-4.312782073875600730e+01,-3.365098314359607201e+01,7.535659544060791859e+01,-3.715192525739450957e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.797387340286442736e+01,-4.200420309039864719e+01,-3.646446355250154170e+01,-4.199892518533405195e+01,-3.901641138544788134e+01,-4.027436607996460793e+01,-4.154202289748400290e+01,7.541756788742770823e+01,-3.662816769991042065e+01,-4.019869371075962761e+01,5.887887831795687532e+01,-6.679439102902860270e+01,-6.637334285483962049e+01,-6.944081256931039547e+01,-4.343407288769058994e+01,7.340536280703086902e+01,7.586228271878545115e+01,-4.096843056099376668e+01,-4.345789698581466354e+01,-3.913515206429379845e+01,-3.960715132061746857e+01,-4.415746137290904727e+01,6.893985905273981984e+01,-3.837699643077908718e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-3.205289733744925229e+01,-3.150935856107209077e+01,-3.180128093947474355e+01,-3.510118347199006905e+01,-2.874765241469295418e+01,-3.824275431871963349e+01,-3.404196374711094109e+01,8.582765486900512997e+01,-3.509568245967602707e+01,-3.238121551084149985e+01,7.743317548732700573e+01,-6.655937052974040569e+01,-7.156376242750803840e+01,-6.177515757375370242e+01,-3.620214086391212760e+01,7.685725512976529217e+01,7.415371737970167487e+01,-6.206085539072035573e+01,-5.900998380044836011e+01,-6.058860162406620020e+01,-3.371020903477009512e+01,-3.343715572767260369e+01,8.312252800798944463e+01,-3.886616748365547380e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.479203716829261595e+01,-4.205251889026534684e+01,-4.043894920564937934e+01,-3.968658741431356418e+01,-3.818326385127102185e+01,-3.983842734575141975e+01,-3.794079285695382708e+01,7.790657291645111115e+01,-3.912227856533673531e+01,-3.726224634074215913e+01,6.845616100539569970e+01,-6.929339309619237497e+01,-6.703570570968163622e+01,-6.732765920118379199e+01,-4.947861593915862244e+01,7.291112145442208714e+01,7.795392886229720375e+01,-4.429958322489014222e+01,-3.989752999445656911e+01,-4.142870860588420356e+01,-3.949291132861323206e+01,-3.734602750832426921e+01,7.839172072067802333e+01,-3.912684831594273760e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.829723220890966218e+01,-3.660105911585316107e+01,-3.696593585306396079e+01,-3.935047823544097412e+01,-3.448174467330501614e+01,-3.597403433908331039e+01,-3.961981060376005104e+01,8.370153281505496068e+01,-4.039113578936877502e+01,-3.706175047737745132e+01,7.378135971752332978e+01,-5.954762567256194927e+01,-6.567531822711542588e+01,-6.460925604692269530e+01,-3.446336460667387769e+01,7.140251521353826547e+01,7.611784266775802621e+01,-3.803632805012158258e+01,-3.959154586721129476e+01,-4.441652459292963329e+01,-3.924782549461050962e+01,-3.729734006769247401e+01,7.246059560833296587e+01,-3.520872197297546791e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.083142457812328274e+01,-4.697155328059124457e+01,-3.739530753954871756e+01,-4.084757441718186044e+01,-4.381782862304321213e+01,-4.224485264686818198e+01,-4.276534687436566173e+01,5.942377424606164027e+01,-3.911540026886981991e+01,-3.906727912893806121e+01,6.017494082947222722e+01,-6.856762787222459110e+01,-6.566360383854792815e+01,-6.305360301222967223e+01,-4.392778418928710238e+01,6.983126096434767760e+01,7.867794836972551309e+01,-3.974413319690786750e+01,-3.648370092394923603e+01,-4.892532906595002373e+01,-4.401697885465733862e+01,-3.975063125071793735e+01,7.045841570870797455e+01,-4.185967507086755290e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.017770203255167516e+01,-3.082600776421780253e+01,-3.233447849785729034e+01,-3.583068490615773527e+01,-3.096692086630192975e+01,-4.128364179951053359e+01,-3.490010521454788517e+01,8.616606309314990142e+01,-2.653484085349806776e+01,-3.682126989360799030e+01,8.015031129936818388e+01,-5.554678582879994053e+01,-5.655034366248074917e+01,-5.601082433814615769e+01,-3.432680640177961351e+01,7.600011681460692614e+01,8.029319206873687165e+01,-5.130863782921883143e+01,-5.808478443411011227e+01,-5.503806972038508150e+01,-5.501905770488168912e+01,-5.178897309941514493e+01,8.323176834187775341e+01,-5.537225949244337642e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-3.583696004727746498e+01,-3.196054973930068854e+01,-3.888830998711590325e+01,-3.576133200830618364e+01,-3.594796648029793573e+01,-4.119661171621373796e+01,-3.618501285726806316e+01,8.965925522744097975e+01,-3.216815189191942181e+01,-3.381023605654787190e+01,8.642552921902390040e+01,-5.811587229759722106e+01,-5.594304189657398751e+01,-5.586999180542394328e+01,-2.958927552184324838e+01,7.937437163683487995e+01,8.048286592994318767e+01,-3.477873300373267540e+01,-3.958992687824870416e+01,-3.770267553582733200e+01,-6.026617324924660579e+01,-6.040504215326135551e+01,8.249052270203053183e+01,-6.439477181485887058e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.074688295531274207e+01,-3.435683160881720255e+01,-2.901561381340331280e+01,-3.490641225953642390e+01,-3.271399734289084194e+01,-3.586284648189991486e+01,-3.654575666138772760e+01,7.199296710063615024e+01,-3.957913371191196461e+01,-4.137816125067659101e+01,7.089180204710989130e+01,-5.919847413291703475e+01,-5.642525525227525662e+01,-6.492357986138863168e+01,-4.106985453334134206e+01,7.257458095083359240e+01,8.297614414889906698e+01,-3.759882384406699884e+01,-3.546499761730825639e+01,-3.716031138220458985e+01,-5.951250465777908971e+01,-5.937025352977255466e+01,7.671084994164384341e+01,-5.738927707946631074e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.447961410881647737e+01,-3.867147672311917006e+01,-3.575519949055503588e+01,-4.066837479822137880e+01,-3.454154698877722041e+01,-4.380236338785656613e+01,-3.346042994770343881e+01,7.535748875430911653e+01,-3.641325559035757919e+01,-3.436743806636516751e+01,6.328297577775431648e+01,-6.059357592019118499e+01,-5.964175579907181657e+01,-6.128754435055434158e+01,-3.965334952169647664e+01,7.104085187774812482e+01,8.094062789785539280e+01,-3.644413053984136042e+01,-3.673209831818325455e+01,-3.993662640730165236e+01,-6.045628253996247281e+01,-5.464192197679805929e+01,6.864422254090872855e+01,-6.298496139851693698e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.452783421973335010e+01,-3.421260038485330313e+01,-3.670957827355708503e+01,-3.819579061424533961e+01,-4.329242448579226021e+01,-3.046341995319745521e+01,-3.401248531205116876e+01,8.275482687646200475e+01,-3.214265254724341503e+01,-3.781451939215182279e+01,7.901054446942461595e+01,-5.842657292341552733e+01,-5.855029660514076539e+01,-6.018201963807046440e+01,-3.857386850900547870e+01,7.862669263393655683e+01,7.524232623464074265e+01,-5.703550678509503769e+01,-5.590859370002147699e+01,-6.199761178864179101e+01,-3.370958645202799886e+01,-3.856378871848654200e+01,7.927407511688272734e+01,-3.879152470128528307e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.289390598342853167e+01,-3.936910731117048812e+01,-3.814855642689331461e+01,-4.540183582444799981e+01,-3.791181100729884434e+01,-4.242566742726925355e+01,-4.218751671253054525e+01,8.342248772991577255e+01,-3.462379691468534304e+01,-3.414898631229887371e+01,6.904828248236015042e+01,-6.265107013545530634e+01,-5.540246284709107272e+01,-6.546230586682047203e+01,-4.275810446294273248e+01,7.365397521283261995e+01,7.268762195698339212e+01,-3.831333633848362297e+01,-3.931535268628677926e+01,-4.570223936188926928e+01,-4.275385807093584134e+01,-3.688947875417842681e+01,8.108301994795661471e+01,-4.037354762779796857e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-4.285667172032793815e+01,-4.538056779034500465e+01,-3.536751691454871604e+01,-4.275700276264571897e+01,-3.794779133832561513e+01,-4.003002188289271146e+01,-3.676708990616962325e+01,7.503379885157953311e+01,-3.919758134434096775e+01,-4.157258802653260688e+01,6.063992147892206219e+01,-5.913720007470256235e+01,-6.432243063545696771e+01,-6.190518493201939521e+01,-3.621349739635782328e+01,7.884369010877169615e+01,7.601455661331486624e+01,-4.202592997228579463e+01,-3.712686688152519565e+01,-4.238050481621279175e+01,-4.003388476144930053e+01,-3.812999318799425197e+01,8.320162750175626343e+01,-3.843550628975487626e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.015099522538656629e+01,-3.826883941741164108e+01,-4.234313249221424513e+01,-4.090707445348746063e+01,-4.529736166995048308e+01,-4.192104616639193893e+01,-3.658074810589457826e+01,7.222523180046120217e+01,-4.258280758079470019e+01,-4.121149642865764662e+01,6.945013540169884436e+01,-6.621112458421048075e+01,-6.651294523440337514e+01,-6.538506320989831977e+01,-3.982534824240622129e+01,7.707934595231284902e+01,7.648525701912194563e+01,-3.855661650684464803e+01,-4.374694998792586631e+01,-4.326142909442086193e+01,-4.399055172747278419e+01,-4.663068018853513763e+01,7.596007616041633526e+01,-4.730921469766559539e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.905616043089580103e+01,-3.678693867413745267e+01,-3.222518081703835691e+01,-3.522167998603521966e+01,-3.605853542286258318e+01,-3.571628232974650530e+01,-3.740307442964442686e+01,8.010052425916373409e+01,-3.673101200133286426e+01,-4.108521433491643648e+01,7.489977965205692101e+01,-5.799870167217373051e+01,-5.927324933340810986e+01,-5.832065981083965767e+01,-5.507906789191849128e+01,7.676892789732313815e+01,7.333824917315948255e+01,-5.652249943069306681e+01,-5.754804956964168383e+01,-5.543054928722398955e+01,-3.864490162469746792e+01,-3.659492741400423910e+01,8.206319705990475200e+01,-3.499600644258670457e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.855290392622810458e+01,-3.868706960403691397e+01,-4.142265813891872028e+01,-3.686625160069691276e+01,-3.565459174082757698e+01,-3.470151135767657280e+01,-4.255748076251138912e+01,7.981099078556546544e+01,-3.878231792516547216e+01,-3.505208663570633121e+01,7.285781583626143743e+01,-5.762107403874802003e+01,-6.114591381589023200e+01,-6.275251176145192744e+01,-6.211746044240975095e+01,6.364451585044777460e+01,7.063752153373945930e+01,-4.062577544724239687e+01,-3.492928750588337294e+01,-3.746070242532135808e+01,-3.807850710227123869e+01,-4.224929737810577990e+01,6.833374675978191704e+01,-3.288358773957566683e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.752040829826251667e+01,-3.800702231828532263e+01,-3.600109465962684396e+01,-3.567749436559626020e+01,-4.028801709653517094e+01,-4.134983992794743557e+01,-3.715242150271919996e+01,8.147073066926417084e+01,-4.219544960716002180e+01,-3.950324772788483330e+01,7.606434432493090014e+01,-6.652817959646205281e+01,-6.141953220129970248e+01,-6.377454290402706505e+01,-6.119263273592981989e+01,7.431695343334675385e+01,7.934723153600576495e+01,-3.964710739599119194e+01,-3.468418142531784554e+01,-4.124994607171696970e+01,-4.114628437142347650e+01,-3.689614764996309049e+01,7.055955140171784024e+01,-4.176915278659752317e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.259233247086711316e+01,-3.652443830167403149e+01,-3.260935312030139244e+01,-4.738812731170320802e+01,-4.182770631655598947e+01,-3.980002788026858696e+01,-4.123309607623523476e+01,7.399733825036312851e+01,-4.294225150281932457e+01,-3.656183811856093513e+01,7.427328747120705543e+01,-6.323600587480010660e+01,-6.509091552772716227e+01,-6.093400415598206621e+01,-6.383300974223034530e+01,7.638956342739520267e+01,7.441271379283855936e+01,-3.751455449463269076e+01,-3.639607840542295492e+01,-4.208262422765987054e+01,-3.658425306509298025e+01,-3.877198400704592984e+01,8.112375961919397582e+01,-4.252258259363594561e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.811142864014225040e+01,-3.786183157158670554e+01,-2.850994503979230998e+01,-3.941162421479793920e+01,-3.851478030120254203e+01,-3.252839194897001818e+01,-4.377826444395475392e+01,8.089811385331137217e+01,-3.704057561384900055e+01,-2.933924223720359947e+01,7.541737321034517549e+01,-5.846848986801256842e+01,-5.751303500969618909e+01,-5.624040334831977361e+01,-5.775113213864308648e+01,7.531553646387027356e+01,7.547762026522597978e+01,-5.488608650039594039e+01,-5.669453383946162006e+01,-6.129558566033135492e+01,-3.725383049547499326e+01,-3.705248268698737490e+01,8.162144304464605682e+01,-3.610749660866189714e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.934472921234460330e+01,-3.841818435887059024e+01,-3.850083939827000279e+01,-3.413577673725806960e+01,-4.009440743979061494e+01,-2.909764231194703044e+01,-4.049055765033780574e+01,8.091162963212958914e+01,-3.865243453675563501e+01,-3.764993877053183979e+01,6.799359975167863013e+01,-5.725368498277111939e+01,-5.329336809675745457e+01,-6.176967093891661875e+01,-6.104679628544265313e+01,7.236197105369176086e+01,7.590111885210328069e+01,-3.968724566731153658e+01,-4.085479382712085794e+01,-4.018119963736157985e+01,-4.093007107921871324e+01,-3.890678094272411158e+01,7.313794926430939825e+01,-4.000112531358124102e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.664380827262418450e+01,-4.126242289255644380e+01,-3.436995546590321737e+01,-3.751502902405403717e+01,-3.501865109875949145e+01,-3.220148842766595010e+01,-3.738069959839751277e+01,7.647028335270067601e+01,-3.804829113676287733e+01,-4.110306452476375938e+01,6.993547566242847324e+01,-5.746542039883169650e+01,-6.330550411795677235e+01,-6.288396179171247979e+01,-5.491619672717344258e+01,7.246507088431739874e+01,7.439067165336729204e+01,-3.782174925390080489e+01,-4.063404770884923778e+01,-4.005734278717746122e+01,-3.709192394659453385e+01,-4.063664495832149015e+01,7.374553693468142512e+01,-3.650641932201748574e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.114392789379405713e+01,-4.118169283584084184e+01,-3.670080521470094226e+01,-4.258210616481513711e+01,-3.786777602887035243e+01,-3.373637083527135161e+01,-3.859944834534739755e+01,7.185889182909168937e+01,-3.918542558232803685e+01,-3.560473662336953993e+01,6.907095034173620718e+01,-5.813094324520331924e+01,-6.203877177461632186e+01,-6.359817068099724935e+01,-6.286431686323515322e+01,7.389967421028822514e+01,7.652034859150128909e+01,-3.554627208614834899e+01,-4.189565428246508816e+01,-4.115578249136054012e+01,-4.147162205523920875e+01,-3.792253747307114509e+01,7.804075492791568536e+01,-4.427238828684468785e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.526091304734630683e+01,-3.904667492750522229e+01,-2.853780717384464083e+01,-4.385889552334505481e+01,-3.034384357005374611e+01,-3.647971484120959929e+01,-4.727209276361509893e+01,2.038985071986979491e+01,-3.286693822168356149e+01,-4.922620826807331440e+01,7.430770784311417287e+01,-5.879747073360478282e+01,-5.093152900961817409e+01,-5.875659496273202365e+01,-5.100978438699303297e+01,7.692397359944084201e+01,7.768904293640972014e+01,-6.156883655329726679e+01,-6.435497004904173934e+01,-5.891450722284093189e+01,-5.556470963895070980e+01,-5.519460627073761572e+01,7.680432753024821579e+01,-5.048009324012156185e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.772221714869566256e+01,-4.199107522325938646e+01,-3.917097217904650108e+01,-4.055356051871370227e+01,-3.387065232867823283e+01,-3.814831237561792676e+01,-3.187362789490129344e+01,7.709155502857585418e+01,-3.504975616629133839e+01,-3.777945967015600814e+01,7.728533761828265369e+01,-6.195043074501692359e+01,-5.294193634913217750e+01,-6.241373130962363547e+01,-5.221253084331263494e+01,7.188333630388885354e+01,7.042385335927446022e+01,-4.229009343570162827e+01,-4.237345454110449339e+01,-4.046083739706874383e+01,-6.227706087547625202e+01,-6.079201749655417331e+01,7.165417176773975427e+01,-6.147900790941150717e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.120303540669544873e+01,-4.394497491469233097e+01,-2.538394434804079935e+01,-3.642766033066743603e+01,-3.510774495722736077e+01,-3.880822007772830773e+01,-4.507076182253832286e+01,7.873433231705290325e+01,-4.194906344616011751e+01,-4.385237958597938501e+01,6.797304055700737990e+01,-5.588497681233607750e+01,-6.072706914152816182e+01,-6.318433669927297558e+01,-5.964310696852183469e+01,7.255092791786037765e+01,7.506532452113916065e+01,-4.487251263600266782e+01,-4.015223864282502575e+01,-3.994364713527122035e+01,-5.947735310333619907e+01,-6.497933295031782563e+01,6.964833685610315683e+01,-5.354343734718617753e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.150785898764632975e+01,-3.690380651328862882e+01,-2.779923300619032034e+01,-3.875715217667761436e+01,-3.513551529331842715e+01,-4.042269490300627410e+01,-4.265024700577065175e+01,7.490139853715525931e+01,-3.837250141514394386e+01,-3.634376563331869647e+01,7.931956658922308634e+01,-5.920447422508918578e+01,-5.882565935801966361e+01,-5.463821098504778462e+01,-5.596003298750655119e+01,7.896519746877498847e+01,8.133548181074202432e+01,-3.821894363948938178e+01,-4.515271165894191085e+01,-3.776930988365769082e+01,-6.097181675273246526e+01,-5.855755275961088557e+01,7.638678434997216016e+01,-5.496784842547977235e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.161018510063842868e+01,-3.034826822465199569e+01,-2.746343968555871129e+01,-3.375337393988768042e+01,-3.540098308440360597e+01,-2.917299022160931443e+01,-3.142953398768259987e+01,8.744879401633197347e+01,-3.305018172121351938e+01,-3.778680246399528642e+01,7.635265537844574624e+01,-5.544780992831937994e+01,-6.081178359601688044e+01,-5.577870873827377096e+01,-5.885359748429428350e+01,7.653251354236985549e+01,8.534002870734768464e+01,-5.479723566385203526e+01,-5.797082598130258191e+01,-5.945917103187001373e+01,-3.634825698455104970e+01,-3.122467788550074985e+01,7.461198355200457399e+01,-3.473299761480009096e+01
