STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-6.116985348290639024e+01,-6.127048580765288932e+01,-5.973771748679953220e+01,-5.928695878054458746e+01,-5.363307569326197211e+01,7.377892848103381596e+01,-5.553611517700959155e+01,-6.124700371424398782e+01,-5.985633250423421714e+01,-6.116152535007429947e+01,-3.410948078559410845e+01,-3.429980948648801586e+01,-3.132106311182339908e+01,7.450815740478668658e+01,-5.358582525542508534e+01,7.960456271315462118e+01,-3.731961585123672620e+01,-3.382687985004007203e+01,8.451471093640975596e+01,-3.392846628605302328e+01,8.372858043041624398e+01,-5.715214547073988172e+01,-5.483329748961995875e+01,-5.839447540759128685e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-5.825531991952841082e+01,-5.163113524370490381e+01,-5.892053547646068523e+01,-5.700734663090923959e+01,-5.556626714322609217e+01,7.871079466582919792e+01,-5.782722484168664323e+01,-5.719040289548655664e+01,-6.403329904450485799e+01,-6.409613834846437896e+01,-3.513431038062309142e+01,-3.870847754167983368e+01,-3.035840570695426521e+01,1.995137308327896264e+01,-5.196101198196529936e+01,7.488864329147462229e+01,-6.175077406089465626e+01,-5.693280843641352362e+01,7.552923092749999512e+01,-4.920993834175995829e+01,8.039907944469472056e+01,-5.333010240369837618e+01,-5.157564286588218749e+01,-5.460539077435744559e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-5.349570909660519646e+01,-5.559522466659227291e+01,-6.464513828584962596e+01,-5.425702362405412771e+01,-5.888156515194643248e+01,7.301292450887203245e+01,-5.546279647958382952e+01,-6.015181447781498036e+01,-5.309484679055807987e+01,-5.429901093680226865e+01,-3.820719271585845433e+01,-3.241453259246306828e+01,-3.147345484907162572e+01,7.991493792376553529e+01,-4.882563353141455309e+01,8.473276216633279034e+01,-3.968909328693893457e+01,-3.471518174924618449e+01,7.900447550257538865e+01,-3.416048657187500481e+01,7.550911435430101903e+01,-5.522302556093588777e+01,-6.168236043905433519e+01,-6.055277677751254828e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-6.079378359310903335e+01,-6.488280694554346439e+01,-6.127415209151413933e+01,-6.203459788859799318e+01,-6.544613599487936995e+01,6.815203266630557266e+01,-6.220042827134310670e+01,-5.617526105776008194e+01,-6.068204929811459891e+01,-6.070112626361903096e+01,-3.838821720217663369e+01,-4.232204625454213698e+01,-3.590943983196969214e+01,8.006092646221010511e+01,-5.884543586779759039e+01,7.130747899397695733e+01,-3.766642776044363217e+01,-3.508263904714911519e+01,6.931356446349201406e+01,-3.551627120157463935e+01,7.222556168876980109e+01,-3.977309457107970303e+01,-3.952356959595755370e+01,-3.958142137158650797e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-6.215554252819134717e+01,-6.688336633611072557e+01,-5.934860005249137771e+01,-6.138637683527577593e+01,-6.001957243015338861e+01,7.056287294330414284e+01,-6.413998148824614987e+01,-6.503753544313761381e+01,-5.989696485617990618e+01,-5.952860097562241037e+01,-3.942131491755557704e+01,-3.971105687401948359e+01,-3.664114857986835005e+01,7.762614961463671648e+01,-5.660429892708872046e+01,7.388843485497025654e+01,-4.484327938953255455e+01,-3.712818066196876998e+01,8.262732134660541305e+01,-3.610287645165916359e+01,7.383757288513072581e+01,-3.837263058135102511e+01,-3.558801967773344188e+01,-4.031792094331347442e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-5.943271467169980582e+01,-5.530063282128968183e+01,-5.753666105872507330e+01,-6.147587894527641339e+01,-5.768482492947256901e+01,8.177702229566892811e+01,-6.278117124795407022e+01,-5.848301344844390570e+01,-5.394383232067155376e+01,-5.726007179591628216e+01,-3.799380181483896735e+01,-3.775035049726757563e+01,-3.244236769109965479e+01,8.625399313041944538e+01,-6.006813670831515140e+01,7.498194871248965399e+01,-6.004343321924181964e+01,-5.791894593684663306e+01,7.721264581408786398e+01,-5.500379727886625147e+01,7.072962703044595401e+01,-3.900648692677429352e+01,-3.434103654765496572e+01,-3.835838081337855243e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-6.037958298395815859e+01,-6.522014444556153023e+01,-5.974420361624549258e+01,-5.989497581132098958e+01,-5.900794847496654683e+01,7.763235031194788860e+01,-6.088387679509668260e+01,-6.254651106713395592e+01,-6.067712331180982233e+01,-5.844275565450082865e+01,-3.548894394411681219e+01,-3.895418570560739369e+01,-4.115460463101891264e+01,7.947226694385703638e+01,-5.353620662908861050e+01,7.802348183601154119e+01,-3.936276316422457455e+01,-4.115175233662873922e+01,7.341940130920586682e+01,-3.800638415803064873e+01,7.927585338198836951e+01,-3.535499546404849980e+01,-4.439714967452115246e+01,-3.668524231117451961e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-6.231433106175029479e+01,-5.817141268654015107e+01,-6.025091792789171308e+01,-6.571110162018057110e+01,-6.105990587557977989e+01,7.409331900700662743e+01,-6.502516502939914744e+01,-6.746498699740708105e+01,-6.441000301215311197e+01,-6.026164557257715160e+01,-3.610755988002244266e+01,-4.277815640645047068e+01,-3.749458943142062139e+01,7.505173774702709011e+01,-6.042995710733475789e+01,6.815277865998882589e+01,-4.235067687778990120e+01,-3.544392430529573801e+01,7.543646610372226746e+01,-4.036989526797641759e+01,7.831894356741547369e+01,-4.187928964850902247e+01,-4.027554099693072232e+01,-3.357150915506652211e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-6.112196853612482528e+01,-5.402480750150617439e+01,-6.388401048531318338e+01,-5.895324231044595109e+01,-6.179451236259770042e+01,7.068391977138730908e+01,-6.685019197702514759e+01,-6.538174435486324398e+01,-6.159809961342303808e+01,-6.034272470547629297e+01,-4.459349285291885678e+01,-3.368893603341331300e+01,-4.706459290718790811e+01,8.112662948291442433e+01,-5.173935767208816117e+01,7.591235669285354959e+01,-3.829162636818553267e+01,-3.634269930695296580e+01,7.883982169247900629e+01,-4.201317915268776204e+01,7.729839483587316806e+01,-3.503964350841553710e+01,-3.464169965255013750e+01,-3.864253687421723527e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-5.670612317303861971e+01,-5.976349888530751997e+01,-5.518956461180980000e+01,-5.166002368899780350e+01,-6.200880074422859423e+01,8.383266493189751145e+01,-6.325296616636553182e+01,-6.297480736471641904e+01,-6.033417072213944010e+01,-5.609757053981636687e+01,-4.299027128538806863e+01,-3.420629594360174508e+01,-3.809182945918038143e+01,7.880627440885372437e+01,-5.777650307747435932e+01,7.929091016126922398e+01,-5.961003716356613324e+01,-5.618178258825645344e+01,8.012452108765722869e+01,-6.331142867759376003e+01,7.926839258462344162e+01,-4.220382552505945029e+01,-3.872825954937513870e+01,-3.564713241402348132e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-5.944455469640704592e+01,-5.602958556694726866e+01,-6.299823691148073834e+01,-6.059786012138867761e+01,-6.000548810106015196e+01,7.367871794077301217e+01,-6.623476863261078051e+01,-6.054291026635654305e+01,-6.398318041085875763e+01,-6.628108742535469844e+01,-3.760663721428971229e+01,-3.770008962773326289e+01,-3.688569302429366559e+01,7.515108152499141170e+01,-6.022518764629741383e+01,7.019608402853668849e+01,-4.231341678318179333e+01,-3.774243770067651838e+01,7.677124135593048493e+01,-4.100463697719999345e+01,8.051436172249172785e+01,-3.648135361672819954e+01,-3.782252214226246423e+01,-3.884371152750682654e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-5.689533038972550116e+01,-5.663381096123649883e+01,-5.534343936810939368e+01,-6.136830419834993222e+01,-5.844095485749205210e+01,7.542926365013704526e+01,-5.729888590294084594e+01,-6.002511005211226092e+01,-5.924289613773559182e+01,-6.402515268595560372e+01,-3.434900967888673051e+01,-3.812796961727754308e+01,-3.793307399250852541e+01,8.062148038233451075e+01,-5.709931142052926134e+01,7.226342840935429024e+01,-3.671532935098608164e+01,-3.757205776352246573e+01,7.847736087956259610e+01,-3.718590000151061759e+01,8.061731346068796711e+01,-4.362255559096379187e+01,-3.731008784804293299e+01,-4.509665458621805101e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-5.956177508442828383e+01,-6.209905504241738328e+01,-5.998031776622402589e+01,-6.102161084067096652e+01,-6.496925582601416238e+01,7.479085365637855887e+01,-6.435579811566945807e+01,-6.283348816261359104e+01,-6.143859064582410667e+01,-6.025870220382791587e+01,-3.653864775460370140e+01,-4.102554701575519402e+01,-3.552823519981114941e+01,7.437925408108021941e+01,-5.887834407647170565e+01,7.540671152031056579e+01,-3.819208816186796440e+01,-3.875335222942596403e+01,7.816476597240368562e+01,-3.546068406102779136e+01,7.766385908860749510e+01,-3.758167447541004691e+01,-3.831974125716283197e+01,-3.689807434107387252e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-5.796417880017459368e+01,-5.785631135938607628e+01,-5.921860253624446102e+01,-5.924809900987534661e+01,-6.117591250215229337e+01,7.913998656608180227e+01,-6.358506783087467085e+01,-6.062448447960203879e+01,-5.927585398512646719e+01,-6.025580845102002314e+01,-3.086244080807981405e+01,-3.683935715746908812e+01,-3.537378849368119660e+01,7.866557000071202310e+01,-5.262900434588771503e+01,7.366703015764865370e+01,-5.648238124985971353e+01,-5.311981188552946520e+01,7.679679442113761922e+01,-6.124031836582716437e+01,7.734079926604329103e+01,-3.613011002591241549e+01,-3.627726649196510778e+01,-3.597793162269378087e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-6.358755743050501508e+01,-6.295728479353951457e+01,-6.291331531832334889e+01,-6.080262674746716556e+01,-5.799756009933832956e+01,7.290214424690135786e+01,-5.990070643705129783e+01,-5.843198357672822141e+01,-5.967190242308794268e+01,-6.127501978791926973e+01,-3.799658851022078920e+01,-3.865860027764482254e+01,-3.722461061168538521e+01,8.107119442551542932e+01,-5.800716820571214782e+01,7.291845260104366844e+01,-3.937642266250657741e+01,-3.624666766782186045e+01,7.186772716237867087e+01,-3.705024930792523463e+01,8.176086816994637729e+01,-3.800170054374820694e+01,-4.085917276725297143e+01,-3.582381538711214830e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-5.722096929055318526e+01,-5.538180700623069441e+01,-5.969871876151632506e+01,-5.294427569365983999e+01,-5.148677948942476235e+01,7.670667677022393605e+01,-5.889420766050836420e+01,-5.326866278919754194e+01,-6.289161691844145707e+01,-5.956850433553859148e+01,-2.984814320462952253e+01,-3.128800420194905385e+01,-3.392217517254159986e+01,8.168887793635465755e+01,-3.724366658936807539e+01,8.392181819875294480e+01,-3.506645969470185520e+01,-3.341269291785706486e+01,8.487110269098094761e+01,-3.256903050911361674e+01,7.963519174126126643e+01,-5.827396320227452264e+01,-5.963717760204106355e+01,-6.096732092286124782e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-5.483170519232511708e+01,-5.722550896786665930e+01,-5.508214199635986574e+01,-5.714399558022275727e+01,-6.021531646243335700e+01,8.260979030060680373e+01,-5.942693200217863847e+01,-5.415958963261169856e+01,-5.642461792723270264e+01,-5.699440785076019722e+01,-3.906823453551609759e+01,-4.207922713427644368e+01,-3.202498306315336407e+01,8.512054082127579591e+01,-3.050243053544149774e+01,7.671539651966716633e+01,-3.271419651095396830e+01,-3.154619904022480625e+01,8.325826316136155469e+01,-3.532888290412888921e+01,7.937946469450440645e+01,-6.407119081352429646e+01,-5.657055762669556742e+01,-6.070688752431983204e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-5.227518518401420522e+01,-5.266691639922656520e+01,-5.248004210546505277e+01,-4.871872316758530985e+01,-5.216239235832020427e+01,8.304135080711057526e+01,-5.524471196346969748e+01,-5.343824074602348873e+01,-4.880984532853888425e+01,-5.378226335326891672e+01,-2.989469928322033709e+01,-3.216516767234918461e+01,-3.611504879675484148e+01,8.485509892252663633e+01,-3.268689358428242286e+01,8.715650384072654333e+01,-5.720973345674215693e+01,-5.155672794434860862e+01,8.178143687734088019e+01,-5.545535752585229972e+01,8.097737645956591734e+01,-5.762283642309460419e+01,-5.662309589129726817e+01,-5.486754768263627824e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-5.976386503484636137e+01,-6.026502515711457875e+01,-5.695311149581171151e+01,-5.673065169655176732e+01,-5.790848489219359863e+01,6.745579490454163363e+01,-6.206365426764747895e+01,-6.147906370650976982e+01,-5.957317431730100310e+01,-6.065051125034344182e+01,-3.487615546882908291e+01,-3.031551734474677673e+01,-3.472192697802553596e+01,8.225830740083527814e+01,-3.482494784397576382e+01,7.697277679582181520e+01,-3.258433010234080029e+01,-3.329007400146996076e+01,8.813269982912636635e+01,-3.491841899236065672e+01,7.692435879257914166e+01,-6.021412587307881381e+01,-6.004851110702534811e+01,-6.014627067373947966e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-6.170407276296151622e+01,-6.491398588536534930e+01,-6.097240894917337783e+01,-6.359299428678012589e+01,-5.981787844546390431e+01,6.214859603982856839e+01,-6.677402089629006809e+01,-5.552326741172493740e+01,-6.684367840004698280e+01,-6.374557961453805888e+01,-4.155715486027400374e+01,-3.810055737130825548e+01,-3.842628335455268740e+01,7.597054199829933907e+01,-4.230108189226110937e+01,7.169869914171778191e+01,-4.091487310986855874e+01,-4.083083989257664115e+01,7.821392801937278705e+01,-3.535697664268048612e+01,7.471865736096430055e+01,-3.747897061437295463e+01,-3.411125964715212433e+01,-3.950863688380125183e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-5.754770695542959658e+01,-6.617544617133710005e+01,-6.091493924150142902e+01,-5.728907499323229757e+01,-5.877013623179124835e+01,6.452108093782848641e+01,-6.555809049305490532e+01,-6.572169997257738316e+01,-5.433342639521715967e+01,-6.962416176958012670e+01,-3.906257706410993080e+01,-3.003166612598917951e+01,-3.745435998413631040e+01,8.108003041767204877e+01,-4.050268583967624636e+01,7.778016660935293203e+01,-4.008209613360240553e+01,-3.977246336238158619e+01,7.837472284307665404e+01,-3.958426412188867971e+01,7.740022889838112974e+01,-3.677534837229131881e+01,-3.850494986391478136e+01,-4.099266854572397989e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-5.819874495965060390e+01,-5.559128431390574576e+01,-5.801197704648051712e+01,-5.462868296284772640e+01,-5.780352520101943981e+01,6.806219932443971743e+01,-6.146105096054841965e+01,-5.457268440864366710e+01,-5.969072591963418972e+01,-5.841651165477199470e+01,-3.592966285210422228e+01,-2.721362029520547310e+01,-3.889585927732559156e+01,8.805918244439470755e+01,-3.294532801423846990e+01,7.558094858149129891e+01,-6.400535250521033959e+01,-5.830173241457975308e+01,7.717595982389984499e+01,-5.833687772367999003e+01,7.852147290898271592e+01,-3.445022848751217737e+01,-3.427280275004159193e+01,-3.508133652817645753e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-6.400513885550526538e+01,-6.243663524532200881e+01,-6.534385051945076839e+01,-6.889291745285514423e+01,-6.339307340976888838e+01,7.198853700327130412e+01,-6.756954009376364922e+01,-6.402082935630411953e+01,-6.700916713746005371e+01,-6.416841732861254854e+01,-3.859160174044292546e+01,-3.701429257624101865e+01,-3.726629377411806132e+01,8.511549703172073578e+01,-4.408251070599597199e+01,6.715792003218960815e+01,-4.329072832370632540e+01,-4.526889312180666280e+01,7.805766690814745346e+01,-4.034938887826653797e+01,7.446208942796802432e+01,-4.154881878281349117e+01,-4.157958529791327607e+01,-3.848687542913248905e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-6.119411923834616829e+01,-5.566016395091852331e+01,-7.000757586871263527e+01,-6.451419928190681219e+01,-6.270788360972862563e+01,7.416904507305429206e+01,-6.429666960737931447e+01,-6.746834971949597559e+01,-6.627043052520988908e+01,-6.235978816889949172e+01,-4.335299692504223401e+01,-3.997775913831640793e+01,-4.118995903406449344e+01,7.711726273675125753e+01,-3.953426811911322858e+01,8.387018679785467157e+01,-3.945868064142999287e+01,-3.235261575020824409e+01,8.136436808858016434e+01,-4.439434548708270967e+01,7.338470139196471109e+01,-4.358205202191220451e+01,-4.114181435422715083e+01,-4.073433317017293120e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-6.272037734239087570e+01,-6.208948273679133933e+01,-6.057370765312775518e+01,-6.503275869772693341e+01,-6.307675210514818076e+01,7.315983647388449640e+01,-5.470495036595441007e+01,-6.296639407887983708e+01,-6.283767651426168754e+01,-6.359648135820304304e+01,-3.549980397821568090e+01,-3.667253853420501031e+01,-3.522376952976972575e+01,8.440620417275331988e+01,-3.786044144055043859e+01,7.146122553081269757e+01,-3.865105343202591115e+01,-3.285963390829427055e+01,7.246071245260657179e+01,-3.923479390868651251e+01,7.759356291675501893e+01,-3.854399596946049655e+01,-3.338188040124487799e+01,-3.710461254648058826e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-5.999774745729754244e+01,-5.985298020117739526e+01,-5.858181499423755412e+01,-5.469293651446735538e+01,-5.682541754326948791e+01,7.747973374107802158e+01,-5.684028954765157948e+01,-5.873383950808543830e+01,-6.242438353034123111e+01,-5.954924839000982217e+01,-4.213490319127921424e+01,-3.468052003946402806e+01,-3.757204458549777115e+01,8.442242285780804423e+01,-3.587230805982495951e+01,7.883998894094685284e+01,-6.406264763140063678e+01,-5.800844195966508465e+01,7.684620053912141202e+01,-6.086613502617791482e+01,7.975626606985298395e+01,-3.447427314793397812e+01,-3.611057955528741559e+01,-3.218842389178094265e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-7.177580773677433967e+01,-6.103225249569111099e+01,-6.233714120350617804e+01,-6.260768883983652699e+01,-6.531495451782737405e+01,6.636264958657542934e+01,-6.797418806721498186e+01,-6.516750860583316296e+01,-6.395412243880349479e+01,-6.609278962606512664e+01,-3.866808697724026445e+01,-4.185013920167661894e+01,-3.944457477040450044e+01,7.639263286555068078e+01,-4.280445807798638214e+01,6.715804548796211293e+01,-4.196746077652340290e+01,-3.759482988596624153e+01,7.358076580432577884e+01,-4.358043514916541028e+01,7.092732828183950744e+01,-3.992936242397745872e+01,-3.981505947223858044e+01,-3.961758198370755224e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-6.164064047183292416e+01,-6.493376222421953514e+01,-5.903892545063751385e+01,-6.229883168281096317e+01,-5.793808700804664369e+01,7.264180530633692001e+01,-6.376211823194883266e+01,-6.262582176112488241e+01,-6.052621179652476258e+01,-6.586208141151816164e+01,-3.563036615392969964e+01,-3.706453910857405987e+01,-4.053324865249575026e+01,7.136541594892871387e+01,-3.970839765049149861e+01,7.757822593798199762e+01,-3.878511515660502340e+01,-4.033260217065385689e+01,6.373005951316910966e+01,-3.782269327551654214e+01,7.767254437645125620e+01,-3.968317291422229687e+01,-4.354730427917137092e+01,-4.038256487042829690e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-6.875566280740302716e+01,-6.086881185130020100e+01,-6.642628907644373726e+01,-6.504700250855549370e+01,-6.347181224409261091e+01,6.313911480283800870e+01,-6.895627131470270399e+01,-6.192242244734917023e+01,-7.364165422438776432e+01,-5.904215736343223142e+01,-3.947842501920425917e+01,-4.123722531473808317e+01,-4.304310193326410428e+01,7.893311448582792877e+01,-4.263241245069750818e+01,7.417322651219268437e+01,-3.846347440953557850e+01,-4.299162849262081210e+01,7.744875458126925594e+01,-3.433520465133173616e+01,8.110998722977643638e+01,-4.170542877912524915e+01,-3.810704681050147258e+01,-3.558555546905154188e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-5.789542004559626776e+01,-5.571661119824332076e+01,-5.751027994240325825e+01,-5.492644904776750536e+01,-6.015428228348478257e+01,7.826686023208149834e+01,-6.090359166762463872e+01,-5.838588227510781081e+01,-5.582708666871888425e+01,-5.686285837364967932e+01,-3.428595950736294640e+01,-3.316401355123770855e+01,-3.707353893207364592e+01,7.748618044815347616e+01,-3.671729327306221791e+01,6.876592207910729826e+01,-5.825893182639814682e+01,-6.589447319635233669e+01,7.724498454643914158e+01,-5.932380940630309141e+01,8.720058548365720696e+01,-4.038402606674349471e+01,-4.100003840049172510e+01,-3.331547926234187429e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-6.169531525717844289e+01,-6.490071154706060952e+01,-6.508527477998134714e+01,-6.374156190573946645e+01,-6.041468581808054950e+01,7.245531177642433818e+01,-5.830168677782214104e+01,-5.917477674544303312e+01,-6.316592434102268072e+01,-6.843228580425125074e+01,-3.655291108592670923e+01,-3.445407356712097169e+01,-3.524974217012434963e+01,7.912749125412265983e+01,-3.699710812272403615e+01,7.587789339363675367e+01,-3.819460452314545051e+01,-4.021983454376737654e+01,7.450701821721499130e+01,-3.927785338973284013e+01,7.890334820463698406e+01,-3.661238799685247614e+01,-4.024734412248204762e+01,-3.668337505094252293e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-5.544145367920107503e+01,-5.073009740293517211e+01,-5.344397048641394576e+01,-4.839314786941423563e+01,-5.104368630453157607e+01,8.198968470123823238e+01,-5.218169449974772078e+01,-5.551402963193613971e+01,-6.533291390688432898e+01,-5.804919840103527662e+01,-3.343066052346300410e+01,-3.416723536813730533e+01,-3.171194551330807698e+01,8.343280084459239276e+01,-5.224532789103873398e+01,8.144369058114345705e+01,-3.533535368033288648e+01,-3.553844583177954064e+01,8.538436272695133766e+01,-3.192421049023726809e+01,8.431223406029658918e+01,-5.726879503370468427e+01,-5.714734362132388412e+01,-5.290942581674675438e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-6.005237334154634254e+01,-5.428625821925629680e+01,-5.801003225587084700e+01,-5.257872624134687811e+01,-5.537787167564839308e+01,7.924799598625889985e+01,-5.980117101920438216e+01,-6.092976401432096623e+01,-5.571605403562771386e+01,-5.224001938224267860e+01,-3.188188598742107871e+01,-4.205723505651198479e+01,-3.603885319515836727e+01,7.847499569955193977e+01,-5.080524165114168511e+01,8.001394216230025336e+01,-3.793918536372986949e+01,-3.662118718667068862e+01,8.957685978910764391e+01,-3.711963030101912153e+01,7.907784645927667100e+01,-5.962205125878949730e+01,-5.908713189779501107e+01,-5.905013239465760222e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-5.220269073465934184e+01,-5.404025148863600236e+01,-5.471819835771230345e+01,-4.744484669494578810e+01,-5.447013175729575352e+01,7.983171516628327424e+01,-5.553803200744656010e+01,-5.731803326681173161e+01,-5.810261629883735424e+01,-5.097177750277571562e+01,-3.861120840794487208e+01,-4.231277335195713363e+01,-3.871441515684209378e+01,2.047637063191537976e+01,-5.198339706057953435e+01,8.092907543258500880e+01,-4.930748135411028699e+01,-5.591546321156232580e+01,9.025717223188719629e+01,-5.100013923688831596e+01,8.353225226850386775e+01,-5.223933142074642433e+01,-5.838734912145915246e+01,-5.566964829549323213e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-5.454171505484175242e+01,-5.903705560769111571e+01,-5.377913493757110075e+01,-5.525102480278505368e+01,-5.022516368620799199e+01,8.471985318978671842e+01,-5.656692601926025077e+01,-6.076350841343320042e+01,-5.557509016302276450e+01,-5.218346001288652758e+01,-3.638816675906198128e+01,-3.250135451982582424e+01,-3.402537711790841968e+01,7.539558021488738859e+01,-5.174885733311780456e+01,8.440458319615603955e+01,-3.262701756530711350e+01,-3.021598385716420410e+01,8.471091857254789659e+01,-3.035207329917342989e+01,8.397060556350096761e+01,-5.606341344239453406e+01,-5.574494581411159544e+01,-5.090934919411056825e+01
"{'PreContext': ""'"", 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-6.084230121446057638e+01,-6.190632338399547052e+01,-6.252549110775228058e+01,-5.482185920418886127e+01,-5.477047807556149195e+01,7.782836140400119973e+01,-5.462114185400263722e+01,-5.656257408509543438e+01,-5.795516535336906827e+01,-6.134584808449086069e+01,-3.661363853884875397e+01,-4.090911800252074926e+01,-3.009689286442289813e+01,7.962205002312865076e+01,-5.843104147123598580e+01,7.026435207884662759e+01,-3.875955644686645485e+01,-3.500622392779376923e+01,8.069846237335875117e+01,-3.940167870683985996e+01,7.744806950864479234e+01,-3.514168924513022318e+01,-3.066633250645007180e+01,-4.059348066885039685e+01
