STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.968955572967110612e+01,1.560583302648047948e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.308271783475588990e+01,1.744740139695502705e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388535036946851164e+01,1.102763597532240283e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791679166818752122e+01,1.322525518943818952e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",2.820908577851449763e+02,1.215025518755881961e+02,1.067850373595448872e+02,9.744262730958614327e+01,1.060805083624480147e+02,1.737735528208095559e+02,1.088341722018508051e+02,9.455759041707391077e+01,1.021482827577096515e+02,1.203664942818464283e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836578192031303303e+01,5.973046935959606429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",2.927361087701654014e+02,8.388556507309426991e+01,9.508870230432147252e+01,1.075271025189073839e+02,1.321438095831302064e+02,1.857490640599985170e+02,1.202022415036322940e+02,1.379097499266545128e+02,1.347190184582884740e+02,1.142917984078391527e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861443956209275541e+01,6.178730918293310737e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",2.539208296264017974e+02,1.284582932973261507e+02,9.351707693683503919e+01,1.260466857516444179e+02,1.364696497008640108e+02,1.190186236345286090e+02,1.152069506785917952e+02,5.871460428299118917e+01,9.933484120781557181e+01,8.393724690850234538e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.063823362807010398e+00,6.804425697376558446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",2.932157435064717674e+02,1.002438132005358682e+02,4.035026896556407650e+01,1.204058407854044930e+02,8.536026886240614431e+01,1.236461780633214431e+02,6.498551197330058926e+01,8.769127422982640496e+01,5.446516245377561916e+01,8.643071273521415776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200247571305680339e+01,1.817118576315848344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",3.134594964505689632e+02,1.196810668754915383e+02,9.852579729426317101e+01,1.318477440406349217e+02,1.235703615099196355e+02,7.906015615991842083e+01,8.488334285669434109e+01,1.253335049808823811e+02,1.087103997781387221e+02,1.230331338987179919e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744219302640242120e+01,8.172725283945038655e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",2.855097637365474270e+02,1.183299228448447593e+02,1.009888031464043934e+02,7.695102296236424877e+01,1.204075833159664484e+02,1.022626248606546255e+02,1.097711314735901738e+02,1.125288794789397286e+02,9.732234595909717711e+01,9.941469922649577029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405058757289931037e+01,8.294456481294943728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",3.204867791266953532e+02,1.000313982139563933e+02,1.087319162061977948e+02,7.545022451953877862e+01,8.441969598869529534e+01,9.885723140388708430e+01,1.090071117390789652e+02,1.211278819809200797e+02,1.174389372356468471e+02,9.640068419222983209e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851402554411642853e+01,2.612074737341373520e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",2.930414324316444095e+02,1.212328491535310206e+02,1.101532185542507847e+02,1.242596631570584123e+02,8.479192473637166927e+01,1.195889808306474862e+02,1.357938605725557295e+02,1.305769526718454472e+02,1.185582220898188694e+02,9.753595418128837480e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.683459022803006633e+00,7.333610109579744574e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",3.002323763517420616e+02,1.077565386956610354e+02,1.674524380433397539e+02,9.199811334043096167e+01,1.131937641884215253e+02,1.381848460835977050e+02,1.403958654248880862e+02,1.148935556011271188e+02,1.225223449858568756e+02,9.268308929230009596e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.963601871305620250e+00,7.693015083511949115e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",3.434482138213609232e+02,1.078126833509594036e+02,1.216171252729444632e+02,1.253915215783885486e+02,1.061236196142850190e+02,1.233271885847426148e+02,1.116041341693192663e+02,1.663299847002368494e+02,1.224440684217958903e+02,1.289755852185632818e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653296335358034241e+01,1.051621035674404254e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",3.061067271188196628e+02,1.124651501248329311e+02,1.111363255556567395e+02,8.004380574782881297e+01,1.088010287817085384e+02,8.616439144005668993e+01,1.161663373330813442e+02,1.420062835940254615e+02,1.082799244276387327e+02,1.036743127936370712e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025012889918567360e+01,6.294759809983665377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",3.346285420695118091e+02,9.993211349060146631e+01,9.379066626133189288e+01,1.195238674576879134e+02,9.710242211611311802e+01,8.450697931218229542e+01,8.976359199146085643e+01,1.652599218277818807e+02,1.131599911030838541e+02,9.465629382939775383e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191109064367395831e+01,6.097398726692961191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",2.892379466831001196e+02,1.195079094688238825e+02,7.870062634384184719e+01,1.148497718753537526e+02,1.308196546744705415e+02,1.160050982615746307e+02,1.308808754192293691e+02,6.676838610005628993e+01,1.358965125967435483e+02,9.225491243187954638e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438923321387826704e+01,6.455744082861869515e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",3.298556022658978009e+02,1.452533402116171430e+02,9.957586573323850132e+01,1.308708043570067048e+02,1.076575631549815739e+02,1.241321449479487598e+02,1.395304405377800663e+02,1.596805003349683716e+02,1.278224495254201543e+02,1.336148150907308150e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082679588665087067e+01,5.682584570491734155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",3.286671903877286240e+02,9.128195360467694286e+01,1.147637027445692439e+02,9.287104313369505348e+01,7.663689827012989042e+01,1.450155141679686608e+02,1.238301457359983431e+02,1.208100834493630344e+02,8.842242435436823200e+01,1.324033667624845236e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462290837621362360e+00,7.116551752882071469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",2.846307847032656468e+02,1.049866758998795149e+02,8.901639993581605381e+01,1.250287692530568364e+02,1.032996136166257486e+02,1.115435103014734750e+02,1.138401037532561446e+02,1.187630279645263300e+02,1.060965681582355842e+02,1.009482662430990132e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.187586773308463606e+01,7.753566549023339860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573699383204078117e+01,1.358169951310720478e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818249507137721821e+01,1.305278069459263008e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.333235771272190107e+01,1.602145402403928927e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877885101969348369e+01,9.685827485351646260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896116902344905242e+01,1.358955146816947490e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.651428688928649535e+01,1.507168523344040238e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548317143538717744e+01,9.820869742274794589e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.817785755582501395e+01,1.638674625765814312e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160571629551949968e+01,1.200799555209333107e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940683645503004584e+01,1.234749470715940021e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436086103987007334e+01,1.360330937332016674e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.423129324119706496e+01,1.483442533562568713e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.404853751608104773e+01,1.280489648488910746e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854904552056624567e+01,1.043081040163445010e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.898963383046684328e+01,1.526233677268373299e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307598589667676947e+00,1.025530306915991332e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",2.504066858309102486e+02,1.087773886516458504e+02,7.984842156658496037e+01,8.768682406936895291e+01,1.313773055994990671e+02,1.217638452826510331e+02,1.272394648787981311e+02,7.561262810526832823e+01,1.037250538376546274e+02,1.009273740804657109e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107607741481480090e+01,4.037547897841143651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': '"";', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",3.302032992399804812e+02,7.480963418093162431e+01,1.033429683068912937e+02,1.028622510149579057e+02,1.037368833350214032e+02,1.498736994790140216e+02,1.020144947133401558e+02,1.053894611066850899e+02,1.219130557211499308e+02,1.067887175020870387e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237530106355837489e+00,5.970671712739887482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
